?spgqp_err,K,epssqr,abserr,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
1e-6,2,4e+06,4.44587e+06,1,2,58, 1082.19, 15.0139, 1050.78, 0, 0, 3099, 3100, 10.234469175338745, 0.00026106834411621094, 0.00077795982360839844, 0.00017404556274414062, 0.0002269744873046875, 0, 0.000720977783203125, 10.232308149337769, 1003.6046139933917, 999.9223472999729, 3.682266693419685, 303225, 303283, 1036.88, 85.9594, 246.06, 57.6393, 412.798, 0.0477846, 234.064, 0.310212, 
1e-6,2,5e+06,4.43196e+06,1,2,59, 1099.96, 15.2324, 1068.15, 0, 0, 4691, 4692, 17.147407054901123, 0.00031805038452148438, 0.00092196464538574219, 0.00027108192443847656, 0.00023889541625976562, 0, 0.0011410713195800781, 17.144515991210938, 1005.5007400948623, 999.90984271431785, 5.5908973805432902, 307916, 307975, 1054.03, 87.4699, 250.215, 58.5953, 419.363, 0.048533, 238.022, 0.314098, 
1e-6,2,6e+06,4.43345e+06,1,2,60, 1118.62, 15.4979, 1086.21, 0, 0, 4855, 4856, 17.868645191192627, 0.00026297569274902344, 0.00077795982360839844, 0.00017499923706054688, 0.0002269744873046875, 0, 0.00072312355041503906, 17.866479158401489, 1006.4024488270898, 999.91213582410035, 6.4903130029900415, 312771, 312831, 1071.9, 89.0756, 254.536, 59.6093, 426.168, 0.0492678, 242.14, 0.318183, 
1e-6,2,7e+06,4.44483e+06,1,2,61, 1130.31, 15.7558, 1097.37, 0, 0, 2552, 2553, 10.610614061355591, 0.0029909610748291016, 0.0029940605163574219, 0.00044918060302734375, 0.00023889541625976562, 0, 0.0043070316314697266, 10.599633932113647, 1006.3024755693214, 999.92342862493626, 6.3790469443845881, 315323, 315384, 1082.51, 90.0959, 257.12, 60.192, 430.067, 0.0496631, 244.661, 0.320745, 
1e-6,2,8e+06,4.43273e+06,1,2,62, 1144.94, 15.9675, 1111.56, 0, 0, 3531, 3532, 13.897387027740479, 0.00026011466979980469, 0.00079298019409179688, 0.00017690658569335938, 0.0002269744873046875, 0, 0.00073695182800292969, 13.895193099975586, 1008.1379242976159, 999.91567464419973, 8.2222496534160552, 318854, 318916, 1096.4, 91.367, 260.538, 60.9694, 435.224, 0.0502775, 247.932, 0.323678, 
1e-6,2,9e+06,4.44696e+06,1,2,63, 1158.07, 16.1854, 1124.26, 0, 0, 3064, 3065, 12.411474943161011, 0.00025892257690429688, 0.00079488754272460938, 0.00017714500427246094, 0.00022792816162109375, 0, 0.00074100494384765625, 12.409275054931641, 1008.0586200072319, 999.92808615112233, 8.1305338561079843, 321918, 321981, 1108.82, 92.484, 263.619, 61.6598, 439.824, 0.0507586, 250.851, 0.326387, 
1e-6,2,1e+07,4.42831e+06,1,2,64, 1174.71, 16.4462, 1140.43, 0, 0, 4167, 4168, 16.034550189971924, 0.00037384033203125, 0.00079178810119628906, 0.00017809867858886719, 0.00022602081298828125, 0, 0.00074315071105957031, 16.03223729133606, 1010.8102280993314, 999.91247656352061, 10.897751535810587, 326085, 326149, 1124.85, 93.9351, 267.552, 62.5446, 445.833, 0.0514641, 254.603, 0.33047, 
1e-6,2,2e+07,4.43255e+06,1,2,65, 1189.67, 16.6566, 1154.87, 0, 0, 4065, 4066, 14.159500122070312, 0.00026202201843261719, 0.00079107284545898438, 0.00019097328186035156, 0.0002269744873046875, 0, 0.00072717666625976562, 14.157301902770996, 1019.7223619096271, 999.91871912393572, 19.803642785691103, 330150, 330215, 1139.01, 95.1285, 270.969, 63.3347, 451.36, 0.0521762, 257.832, 0.334027, 
1e-6,2,3e+07,4.42712e+06,1,2,66, 1200.78, 16.8681, 1165.58, 0, 0, 2963, 2964, 10.539901971817017, 0.00035500526428222656, 0.00084996223449707031, 0.00017714500427246094, 0.00022602081298828125, 0, 0.00073504447937011719, 10.537558794021606, 1031.5239450372637, 999.91526577384684, 31.608679263417283, 333113, 333179, 1149.55, 96.0366, 273.539, 63.9176, 455.424, 0.0526557, 260.242, 0.336735, 
1e-6,2,4e+07,4.43264e+06,1,2,67, 1216.18, 17.0807, 1180.53, 0, 0, 4400, 4401, 14.724786996841431, 0.00026106834411621094, 0.0007991790771484375, 0.00018000602722167969, 0.0002269744873046875, 0, 0.00073099136352539062, 14.722588777542114, 1038.0093926794752, 999.92170682586584, 38.087685853609806, 337513, 337580, 1164.27, 97.2483, 277.086, 64.7452, 461.231, 0.0534072, 263.57, 0.340491, 
1e-6,2,5e+07,4.42708e+06,1,2,68, 1224.23, 17.2913, 1188.09, 0, 0, 2190, 2191, 7.2676899433135986, 0.00026488304138183594, 0.00078606605529785156, 0.00017714500427246094, 0.0002269744873046875, 0, 0.00073790550231933594, 7.2654969692230225, 1052.0562876905444, 999.91679120753327, 52.139496483011811, 339703, 339771, 1171.54, 97.8329, 278.837, 65.1525, 464.11, 0.0537624, 265.212, 0.342647, 
1e-6,2,6e+07,4.42439e+06,1,2,69, 1236.61, 17.5022, 1199.91, 0, 0, 3480, 3481, 11.531885147094727, 0.00025987625122070312, 0.00080800056457519531, 0.00017595291137695312, 0.0002269744873046875, 0, 0.00073313713073730469, 11.529681205749512, 1063.1266384803648, 999.91554873464065, 63.211089745725538, 343183, 343252, 1183.07, 98.766, 281.61, 65.7901, 468.701, 0.0543306, 267.807, 0.345651, 
1e-6,2,7e+07,4.42375e+06,1,2,70, 1247.1, 17.7146, 1209.89, 0, 0, 2926, 2927, 9.7557601928710938, 0.00026297569274902344, 0.00081014633178710938, 0.00017690658569335938, 0.00023412704467773438, 0, 0.00075984001159667969, 9.7535161972045898, 1073.4542552423497, 999.91567001040494, 73.53858523194512, 346109, 346179, 1192.83, 99.5541, 283.907, 66.3346, 472.647, 0.0547278, 269.983, 0.348388, 
1e-6,2,8e+07,4.423e+06,1,2,71, 1262.63, 17.9614, 1224.33, 0, 0, 4068, 4069, 14.164247989654541, 0.00026106834411621094, 0.00079584121704101562, 0.00019097328186035156, 0.00023388862609863281, 0, 0.00072312355041503906, 14.16204309463501, 1082.676996037047, 999.91655350810754, 82.760442528938952, 350177, 350248, 1206.99, 100.762, 287.277, 67.1218, 478.25, 0.0553348, 273.175, 0.352159, 
1e-6,2,9e+07,4.42098e+06,1,2,72, 1281.54, 18.1762, 1242.73, 0, 0, 5091, 5092, 18.089446783065796, 0.00025987625122070312, 0.00076985359191894531, 0.00017714500427246094, 0.00023388862609863281, 0, 0.00072598457336425781, 18.087280035018921, 1093.2225778946627, 999.91627518844598, 93.306302706217565, 355268, 355340, 1225.08, 102.285, 291.579, 68.1269, 485.387, 0.0561161, 277.292, 0.356664, 
1e-6,2,1e+08,4.42046e+06,1,2,73, 1296.72, 18.3889, 1257.39, 0, 0, 3623, 3624, 14.39657998085022, 0.00025987625122070312, 0.00077199935913085938, 0.00018095970153808594, 0.00023412704467773438, 0, 0.00075888633728027344, 14.394374132156372, 1105.612580972067, 999.91545697809363, 105.69712399397281, 358891, 358964, 1239.48, 103.638, 295.016, 68.9151, 490.826, 0.0566783, 280.668, 0.359934, 
