?spgqp_err,K,epssqr,abserr,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
1e-6,2,20,2.27318e+07,1,2,11, 9.01057, 6.32609, 0.251804, 0, 0, 290, 291, 0.030402898788452148, 2.5987625122070312e-05, 3.3855438232421875e-05, 3.0994415283203125e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.030323982238769531, 1000.044595445967, 1000.0437889271373, 0.00080651882960886662, 2293, 2304, 0.241224, 0.0608678, 0.0807679, 0.0057385, 0.0622826, 0.000248432, 0.0299685, 0.00135016, 
1e-6,2,30,2.27318e+07,1,2,12, 9.84967, 6.89528, 0.300553, 0, 0, 455, 456, 0.047622919082641602, 2.5987625122070312e-05, 3.6001205444335938e-05, 3.0994415283203125e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.04754185676574707, 1000.0448629122982, 1000.0443262929805, 0.0005366193176533445, 2748, 2760, 0.288847, 0.0729277, 0.0967364, 0.00685215, 0.0745685, 0.000296593, 0.0358689, 0.00159645, 
1e-6,2,40,2.27318e+07,1,2,13, 10.7035, 7.46521, 0.360581, 0, 0, 522, 523, 0.054555892944335938, 2.5987625122070312e-05, 3.3855438232421875e-05, 3.0994415283203125e-06, 3.0994415283203125e-06, 0, 1.1920928955078125e-05, 0.054477930068969727, 1000.0449966532142, 1000.0445944858411, 0.00040216737281558097, 3270, 3283, 0.343403, 0.0866935, 0.115056, 0.00817299, 0.0886803, 0.000355959, 0.0425632, 0.00188112, 
1e-6,2,50,2.27318e+07,1,2,14, 11.5552, 8.03312, 0.423339, 0, 0, 591, 592, 0.061820030212402344, 2.5987625122070312e-05, 3.5047531127929688e-05, 2.1457672119140625e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.061740875244140625, 1000.0450769183454, 1000.0447548501451, 0.0003220682004495464, 3861, 3875, 0.405223, 0.102275, 0.135838, 0.00965333, 0.104676, 0.000405073, 0.0501904, 0.00218511, 
1e-6,2,60,2.27318e+07,1,2,15, 12.4117, 8.60629, 0.486341, 0, 0, 589, 590, 0.061989068984985352, 2.5987625122070312e-05, 3.3855438232421875e-05, 3.0994415283203125e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.061910152435302734, 1000.045130419535, 1000.0448637924483, 0.00026662708712736204, 4450, 4465, 0.467212, 0.117889, 0.156637, 0.0111434, 0.120743, 0.00046587, 0.0578499, 0.00248408, 
1e-6,2,70,2.27318e+07,1,2,16, 13.2251, 9.17424, 0.510286, 0, 0, 219, 220, 0.02303004264831543, 2.5987625122070312e-05, 3.3855438232421875e-05, 2.1457672119140625e-06, 3.0994415283203125e-06, 0, 1.2874603271484375e-05, 0.022952079772949219, 1000.0451687153294, 1000.0449360610285, 0.00023265430062486647, 4669, 4685, 0.490242, 0.12368, 0.164343, 0.0116901, 0.126717, 0.000495434, 0.0607042, 0.00261116, 
1e-6,2,80,2.27318e+07,1,2,17, 14.087, 9.74404, 0.581484, 0, 0, 672, 673, 0.070398092269897461, 2.5987625122070312e-05, 3.5047531127929688e-05, 3.0994415283203125e-06, 2.86102294921875e-06, 9.5367431640625e-07, 1.2159347534179688e-05, 0.070317983627319336, 1000.0451972695054, 1000.0449965969467, 0.00020067255855500465, 5341, 5358, 0.56064, 0.14137, 0.187943, 0.0134039, 0.145018, 0.000569344, 0.0693662, 0.00296974, 
1e-6,2,90,2.27318e+07,1,2,18, 14.9518, 10.3128, 0.65601, 0, 0, 707, 708, 0.073507070541381836, 2.5987625122070312e-05, 3.6001205444335938e-05, 2.1457672119140625e-06, 3.0994415283203125e-06, 0, 1.1920928955078125e-05, 0.073427915573120117, 1000.0452195636037, 1000.0450412659153, 0.00017829768853852278, 6048, 6066, 0.634147, 0.159971, 0.212601, 0.0151253, 0.164123, 0.000649214, 0.0783393, 0.0033381, 
1e-6,2,100,2.27318e+07,1,2,19, 15.8293, 10.8818, 0.743876, 0, 0, 832, 833, 0.087043046951293945, 2.5987625122070312e-05, 3.4809112548828125e-05, 2.1457672119140625e-06, 3.0994415283203125e-06, 0, 1.2874603271484375e-05, 0.086964130401611328, 1000.0452375144529, 1000.0450758097669, 0.00016170468585017286, 6880, 6899, 0.72119, 0.181912, 0.241675, 0.0172038, 0.186767, 0.000751257, 0.0891232, 0.00375795, 
1e-6,2,200,2.27318e+07,1,2,20, 16.6521, 11.4521, 0.769288, 0, 0, 227, 228, 0.023936986923217773, 2.5987625122070312e-05, 3.4093856811523438e-05, 3.0994415283203125e-06, 3.814697265625e-06, 0, 1.2159347534179688e-05, 0.023857831954956055, 1000.0453179233175, 1000.0452341942328, 8.3729084601467254e-05, 7107, 7127, 0.745127, 0.187921, 0.249693, 0.0177705, 0.192945, 0.000777483, 0.0921197, 0.00390005, 
1e-6,2,300,2.27318e+07,1,2,21, 17.5737, 12.0216, 0.899927, 0, 0, 1236, 1237, 0.12968897819519043, 2.5987625122070312e-05, 3.4809112548828125e-05, 2.1457672119140625e-06, 3.0994415283203125e-06, 0, 1.2874603271484375e-05, 0.12961006164550781, 1000.0453452102277, 1000.0452897321727, 5.5478054858096323e-05, 8343, 8364, 0.874816, 0.22074, 0.293064, 0.0208387, 0.226533, 0.000910759, 0.108232, 0.00449657, 
1e-6,2,400,2.27318e+07,1,2,22, 18.542, 12.5915, 1.07617, 0, 0, 1668, 1669, 0.17499303817749023, 2.7894973754882812e-05, 3.6001205444335938e-05, 3.0994415283203125e-06, 2.86102294921875e-06, 0, 1.3113021850585938e-05, 0.17491006851196289, 1000.0453588662047, 1000.0453167448251, 4.2121379750224463e-05, 10011, 10033, 1.04981, 0.264745, 0.351471, 0.0249453, 0.272266, 0.00111389, 0.129991, 0.00527644, 
1e-6,2,500,2.27318e+07,1,2,23, 19.4552, 13.1614, 1.19482, 0, 0, 1125, 1126, 0.11772489547729492, 2.5987625122070312e-05, 3.4093856811523438e-05, 2.86102294921875e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.1176459789276123, 1000.0453704637353, 1000.0453356008469, 3.4862888493837205e-05, 11136, 11159, 1.16753, 0.2945, 0.390784, 0.0277634, 0.302801, 0.00122166, 0.144653, 0.00581121, 
1e-6,2,600,2.27318e+07,1,2,24, 20.3239, 13.7318, 1.27254, 0, 0, 735, 736, 0.076870918273925781, 2.6941299438476562e-05, 3.5047531127929688e-05, 3.0994415283203125e-06, 3.0994415283203125e-06, 0, 1.1920928955078125e-05, 0.076790809631347656, 1000.0453880402429, 1000.0453530485015, 3.4991740739973717e-05, 11871, 11895, 1.2444, 0.31394, 0.416462, 0.0295398, 0.322823, 0.00130391, 0.154167, 0.0061686, 
1e-6,2,700,2.27318e+07,1,2,25, 21.3087, 14.3021, 1.46458, 0, 0, 1803, 1804, 0.18852400779724121, 2.6941299438476562e-05, 3.3855438232421875e-05, 3.0994415283203125e-06, 3.0994415283203125e-06, 0, 1.2874603271484375e-05, 0.18844413757324219, 1000.0453945872761, 1000.0453621515816, 3.2435694044838064e-05, 13674, 13699, 1.43293, 0.361397, 0.479536, 0.0341685, 0.371567, 0.00152326, 0.177695, 0.00704288, 
1e-6,2,800,2.27318e+07,1,2,26, 22.3033, 14.8729, 1.6659, 0, 0, 1908, 1909, 0.2004399299621582, 2.7894973754882812e-05, 3.5047531127929688e-05, 3.0994415283203125e-06, 2.86102294921875e-06, 0, 1.3113021850585938e-05, 0.20035791397094727, 1000.0453926324619, 1000.0453656259172, 2.7006544617433899e-05, 15582, 15608, 1.63337, 0.412077, 0.546342, 0.038981, 0.423453, 0.00173688, 0.202779, 0.00800037, 
1e-6,2,900,2.27318e+07,1,2,27, 23.1479, 15.4412, 1.7218, 0, 0, 524, 525, 0.055026054382324219, 2.5987625122070312e-05, 3.4093856811523438e-05, 1.9073486328125e-06, 2.86102294921875e-06, 0, 1.3113021850585938e-05, 0.054948091506958008, 1000.0453853485985, 1000.045362020081, 2.3328517823265642e-05, 16106, 16133, 1.68839, 0.42598, 0.564737, 0.0402651, 0.437724, 0.00178742, 0.209629, 0.00827146, 
1e-6,2,1000,2.27318e+07,1,2,28, 24.0073, 16.0115, 1.79012, 0, 0, 652, 653, 0.067478179931640625, 2.6941299438476562e-05, 2.002716064453125e-05, 1.8835067749023438e-05, 3.0994415283203125e-06, 0, 1.3113021850585938e-05, 0.067396163940429688, 1000.0453848869547, 1000.0453648559342, 2.0031020129784384e-05, 16758, 16786, 1.75587, 0.443056, 0.576533, 0.0519419, 0.45544, 0.00185585, 0.218385, 0.00866199, 
1e-6,2,2000,2.27318e+07,1,2,29, 24.9565, 16.5813, 1.94851, 0, 0, 1511, 1512, 0.15760612487792969, 2.5987625122070312e-05, 3.5047531127929688e-05, 3.0994415283203125e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.15752601623535156, 1000.0453961792597, 1000.0453822339289, 1.3945330880535339e-05, 18269, 18298, 1.91348, 0.482896, 0.629399, 0.0555718, 0.496269, 0.0020442, 0.237923, 0.00937557, 
1e-6,2,3000,2.27318e+07,1,2,30, 25.9893, 17.1506, 2.19133, 0, 0, 2314, 2315, 0.24185919761657715, 2.7179718017578125e-05, 3.5047531127929688e-05, 1.9073486328125e-06, 3.0994415283203125e-06, 0, 1.3113021850585938e-05, 0.24177885055541992, 1000.0456206243359, 1000.0455366175581, 8.4006777868948733e-05, 20583, 20613, 2.15534, 0.543984, 0.710095, 0.0612917, 0.5592, 0.00230074, 0.267992, 0.0104749, 
1e-6,2,4000,2.27318e+07,1,2,31, 26.9882, 17.7186, 2.4014, 0, 0, 2000, 2001, 0.2092740535736084, 2.5987625122070312e-05, 3.5047531127929688e-05, 3.0994415283203125e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.20919394493103027, 1000.0454056486057, 1000.0453937279035, 1.1920701852503698e-05, 22583, 22614, 2.36461, 0.596882, 0.780128, 0.0661993, 0.613454, 0.00251913, 0.293977, 0.0114529, 
1e-6,2,5000,2.27318e+07,1,2,32, 27.8916, 18.2886, 2.5136, 0, 0, 1066, 1067, 0.11122894287109375, 2.5987625122070312e-05, 3.3855438232421875e-05, 3.0994415283203125e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.11115002632141113, 1000.0454080964081, 1000.0453969739604, 1.1122447380061982e-05, 23649, 23681, 2.47584, 0.624962, 0.817371, 0.0688629, 0.642202, 0.002635, 0.307826, 0.011981, 
1e-6,2,6000,2.27318e+07,1,2,33, 29.062, 18.8592, 2.89288, 0, 0, 3621, 3622, 0.37849283218383789, 2.5987625122070312e-05, 3.3855438232421875e-05, 3.0994415283203125e-06, 3.0994415283203125e-06, 0, 1.1920928955078125e-05, 0.37841486930847168, 1000.04683139511, 1000.0466760511898, 0.00015534392029629699, 27270, 27303, 2.85433, 0.720404, 0.943703, 0.0780513, 0.740367, 0.00300694, 0.355063, 0.0137386, 
1e-6,2,7000,2.27318e+07,1,2,34, 30.031, 19.4272, 3.07209, 0, 0, 1706, 1707, 0.17806410789489746, 2.6941299438476562e-05, 3.3855438232421875e-05, 2.1457672119140625e-06, 2.86102294921875e-06, 0, 1.3113021850585938e-05, 0.17798519134521484, 1000.0454459128418, 1000.0454276210734, 1.8291768311093137e-05, 28976, 29010, 3.0324, 0.765625, 1.0032, 0.0822337, 0.786458, 0.0031867, 0.377177, 0.0145149, 
1e-6,2,8000,2.27318e+07,1,2,35, 30.9249, 19.9965, 3.17588, 0, 0, 975, 976, 0.10212612152099609, 2.5987625122070312e-05, 3.5047531127929688e-05, 2.86102294921875e-06, 2.86102294921875e-06, 9.5367431640625e-07, 1.2159347534179688e-05, 0.10204625129699707, 1000.1771404179165, 1000.1768541468591, 0.00028627105710683992, 29951, 29986, 3.13452, 0.791322, 1.03738, 0.0846448, 0.812964, 0.00329304, 0.389905, 0.0150187, 
1e-6,2,9000,2.27318e+07,1,2,36, 31.7853, 20.565, 3.2466, 0, 0, 661, 662, 0.069723129272460938, 2.6941299438476562e-05, 3.5047531127929688e-05, 2.86102294921875e-06, 2.86102294921875e-06, 0, 1.3113021850585938e-05, 0.069642305374145508, 1000.1729888169621, 1000.1724359312984, 0.00055288566400761119, 30612, 30648, 3.20425, 0.80898, 1.06059, 0.0863338, 0.830998, 0.00335526, 0.398648, 0.0153472, 
1e-6,2,10000,2.27318e+07,1,2,37, 32.6185, 21.1354, 3.2854, 0, 0, 343, 344, 0.036226034164428711, 2.5987625122070312e-05, 3.4809112548828125e-05, 2.1457672119140625e-06, 3.0994415283203125e-06, 0, 1.2874603271484375e-05, 0.036147117614746094, 1000.1881423344305, 1000.1872782434914, 0.00086409093920326754, 30955, 30992, 3.24047, 0.818119, 1.07264, 0.087193, 0.840348, 0.003407, 0.4032, 0.0155678, 
1e-6,2,20000,2.27318e+07,1,2,38, 33.4579, 21.7101, 3.32715, 0, 0, 385, 386, 0.040899038314819336, 2.7179718017578125e-05, 3.6001205444335938e-05, 2.1457672119140625e-06, 3.0994415283203125e-06, 0, 1.2874603271484375e-05, 0.040817737579345703, 1000.1962435611683, 1000.1913277380348, 0.0049158231334105289, 31340, 31378, 3.28137, 0.828468, 1.08636, 0.0881805, 0.850865, 0.00344205, 0.408311, 0.0157449, 
1e-6,2,30000,2.27318e+07,1,2,39, 34.2824, 22.2805, 3.36087, 0, 0, 309, 310, 0.032625913619995117, 2.6941299438476562e-05, 3.5047531127929688e-05, 2.1457672119140625e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.032545804977416992, 1000.1973136741771, 1000.1917462947295, 0.0055673794475669617, 31649, 31688, 3.314, 0.836779, 1.09726, 0.0889487, 0.85925, 0.00346613, 0.412367, 0.0159254, 
1e-6,2,40000,2.27318e+07,1,2,40, 35.099, 22.8502, 3.38728, 0, 0, 241, 242, 0.025526046752929688, 2.6941299438476562e-05, 3.5047531127929688e-05, 2.1457672119140625e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.025445938110351562, 1000.2032155996853, 1000.192183559981, 0.011032039704561592, 31890, 31930, 3.33952, 0.843248, 1.10574, 0.0895612, 0.865873, 0.00348997, 0.415545, 0.016062, 
1e-6,2,50000,2.27318e+07,1,2,41, 35.9233, 23.4204, 3.42105, 0, 0, 311, 312, 0.032845020294189453, 2.5987625122070312e-05, 3.5047531127929688e-05, 1.9073486328125e-06, 2.86102294921875e-06, 0, 1.3113021850585938e-05, 0.032766103744506836, 1000.2056345870961, 1000.1923160354113, 0.013318551684840451, 32201, 32242, 3.37237, 0.851619, 1.11667, 0.0903296, 0.874325, 0.0035193, 0.41968, 0.016222, 
1e-6,2,60000,2.27318e+07,1,2,42, 36.743, 23.99, 3.45085, 0, 0, 273, 274, 0.028898000717163086, 2.7894973754882812e-05, 3.6954879760742188e-05, 3.0994415283203125e-06, 4.0531158447265625e-06, 0, 1.2874603271484375e-05, 0.02881312370300293, 1000.2069780778276, 1000.1923927965602, 0.014585281267562589, 32474, 32516, 3.40127, 0.858958, 1.12634, 0.0910184, 0.881788, 0.00355911, 0.423239, 0.0163691, 
1e-6,2,70000,2.27318e+07,1,2,43, 37.6356, 24.5632, 3.54914, 0, 0, 351, 352, 0.037056922912597656, 2.7179718017578125e-05, 3.5047531127929688e-05, 2.86102294921875e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.036975860595703125, 1000.2087721395476, 1000.1924512403934, 0.016320899154241293, 32825, 32868, 3.43832, 0.868386, 1.13866, 0.0919147, 0.891364, 0.0036006, 0.427855, 0.0165479, 
1e-6,2,80000,2.27318e+07,1,2,44, 38.455, 25.1326, 3.57861, 0, 0, 270, 271, 0.028661012649536133, 2.7894973754882812e-05, 3.6001205444335938e-05, 1.9073486328125e-06, 4.0531158447265625e-06, 0, 1.3113021850585938e-05, 0.028578042984008789, 1000.2153787695028, 1000.1925514096376, 0.022827359864789541, 33095, 33139, 3.46699, 0.875655, 1.14823, 0.0926123, 0.89878, 0.0036304, 0.431391, 0.0166914, 
1e-6,2,90000,2.27318e+07,1,2,45, 39.2701, 25.7026, 3.60271, 0, 0, 219, 220, 0.023292064666748047, 2.6941299438476562e-05, 3.4093856811523438e-05, 3.0994415283203125e-06, 3.814697265625e-06, 0, 1.2159347534179688e-05, 0.023211956024169922, 1000.2143466142597, 1000.1926080060409, 0.021738608218281191, 33314, 33359, 3.49028, 0.881565, 1.15602, 0.0931513, 0.904797, 0.0036459, 0.434288, 0.0168083, 
1e-6,2,100000,2.27318e+07,1,2,46, 40.0926, 26.2723, 3.63465, 0, 0, 295, 296, 0.031151056289672852, 3.7908554077148438e-05, 3.5047531127929688e-05, 2.86102294921875e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.03105926513671875, 1000.1982759755309, 1000.1923593674007, 0.0059166081297906559, 33609, 33655, 3.52143, 0.889483, 1.16643, 0.0938666, 0.912844, 0.00367689, 0.43816, 0.0169694, 
1e-6,2,200000,2.27318e+07,1,2,47, 40.921, 26.8416, 3.67321, 0, 0, 358, 359, 0.037827014923095703, 2.6941299438476562e-05, 3.6001205444335938e-05, 2.1457672119140625e-06, 3.0994415283203125e-06, 0, 1.2874603271484375e-05, 0.037745952606201172, 1000.2420176587176, 1000.1927532506822, 0.049264408036383392, 33967, 34014, 3.55926, 0.899094, 1.17909, 0.0947723, 0.922623, 0.00371528, 0.442804, 0.0171533, 
1e-6,2,300000,2.27318e+07,1,2,48, 41.7624, 27.4123, 3.72342, 0, 0, 312, 313, 0.032912015914916992, 2.7179718017578125e-05, 3.4093856811523438e-05, 2.86102294921875e-06, 3.0994415283203125e-06, 0, 1.3113021850585938e-05, 0.032831668853759766, 1000.2589075677906, 1000.1928081137476, 0.066099454042537198, 34279, 34327, 3.59217, 0.907428, 1.19007, 0.0955534, 0.931119, 0.00375199, 0.446935, 0.017313, 
1e-6,2,400000,2.27318e+07,1,2,49, 42.5889, 27.9829, 3.75564, 0, 0, 270, 271, 0.028738975524902344, 2.7894973754882812e-05, 3.6001205444335938e-05, 2.1457672119140625e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.028656959533691406, 1000.2811972030071, 1000.1928432515303, 0.088353951476372677, 34549, 34598, 3.62091, 0.914788, 1.19961, 0.0962312, 0.938512, 0.00378823, 0.45052, 0.0174599, 
1e-6,2,500000,2.27318e+07,1,2,50, 43.4026, 28.5519, 3.77916, 0, 0, 213, 214, 0.022657871246337891, 2.9087066650390625e-05, 3.5047531127929688e-05, 3.0994415283203125e-06, 4.0531158447265625e-06, 0, 1.2874603271484375e-05, 0.022573709487915039, 1000.2558632208136, 1000.1928923019959, 0.062970918818476371, 34762, 34812, 3.64356, 0.920542, 1.20716, 0.0967669, 0.94439, 0.00381279, 0.453309, 0.0175812, 
1e-6,2,600000,2.27318e+07,1,2,51, 44.2334, 29.1208, 3.81877, 0, 0, 341, 342, 0.036134004592895508, 2.6941299438476562e-05, 3.4809112548828125e-05, 2.1457672119140625e-06, 3.0994415283203125e-06, 0, 1.2874603271484375e-05, 0.036054134368896484, 1000.3417726385908, 1000.1928567834132, 0.14891585517946182, 35103, 35154, 3.6797, 0.929768, 1.21923, 0.0976207, 0.953694, 0.00384879, 0.457782, 0.017755, 
1e-6,2,700000,2.27318e+07,1,2,52, 45.0566, 29.6916, 3.8501, 0, 0, 254, 255, 0.026861906051635742, 2.5987625122070312e-05, 3.3855438232421875e-05, 2.1457672119140625e-06, 2.86102294921875e-06, 0, 1.3113021850585938e-05, 0.026783943176269531, 1000.2913912930823, 1000.1929317409015, 0.098459552180361815, 35357, 35409, 3.70656, 0.936597, 1.2282, 0.0982547, 0.960627, 0.00387573, 0.46112, 0.0178888, 
1e-6,2,800000,2.27318e+07,1,2,53, 45.9146, 30.264, 3.91461, 0, 0, 297, 298, 0.031759023666381836, 2.8133392333984375e-05, 3.6001205444335938e-05, 3.0994415283203125e-06, 3.814697265625e-06, 0, 1.3113021850585938e-05, 0.031674861907958984, 1000.3867294462601, 1000.1928711674279, 0.19385827883415949, 35654, 35707, 3.73832, 0.944662, 1.23876, 0.0989935, 0.968845, 0.00390339, 0.465101, 0.0180593, 
1e-6,2,900000,2.27318e+07,1,2,54, 46.7527, 30.8346, 3.94857, 0, 0, 300, 301, 0.031812906265258789, 2.6941299438476562e-05, 3.5047531127929688e-05, 3.0994415283203125e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.031731843948364258, 1000.4198568042125, 1000.1928732286045, 0.22698357560903842, 35954, 36008, 3.77013, 0.952756, 1.24936, 0.0997503, 0.97704, 0.00393558, 0.469078, 0.0182102, 
1e-6,2,1e+06,2.27318e+07,1,2,55, 47.5818, 31.4059, 3.98598, 0, 0, 344, 345, 0.036576032638549805, 2.6941299438476562e-05, 3.4809112548828125e-05, 2.1457672119140625e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.036496162414550781, 1000.3842826506275, 1000.1928917446062, 0.19139090602283043, 36298, 36353, 3.80671, 0.962072, 1.26152, 0.100645, 0.986466, 0.00397515, 0.473634, 0.0183942, 
1e-6,2,2e+06,2.27318e+07,1,2,56, 48.4211, 31.9774, 4.02915, 0, 0, 402, 403, 0.042371034622192383, 2.8133392333984375e-05, 3.5047531127929688e-05, 2.86102294921875e-06, 3.0994415283203125e-06, 0, 1.1920928955078125e-05, 0.042289972305297852, 1000.6546700358699, 1000.1928975464652, 0.46177248940900456, 36700, 36756, 3.84908, 0.972851, 1.27564, 0.101641, 0.997462, 0.00401688, 0.478857, 0.0186138, 
1e-6,2,3e+06,2.27318e+07,1,2,57, 49.2368, 32.5471, 4.05365, 0, 0, 224, 225, 0.023679018020629883, 2.6941299438476562e-05, 3.4809112548828125e-05, 3.0994415283203125e-06, 4.0531158447265625e-06, 0, 1.1920928955078125e-05, 0.023598194122314453, 1000.9182947598941, 1000.1929262960198, 0.72536846386985776, 36924, 36981, 3.87276, 0.978882, 1.28352, 0.102186, 1.00357, 0.00404191, 0.481802, 0.0187535, 
