?spgqp_err,K,epssqr,abserr,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
1e-6,2,5e+06,3.87138e+06,1,2,59, 71.9422, 12.0042, 41.9245, 0, 0, 498, 499, 0.21707391738891602, 5.8889389038085938e-05, 0.00014400482177734375, 2.384185791015625e-05, 1.3113021850585938e-05, 0, 7.2956085205078125e-05, 0.21676111221313477, 1013.3052371007085, 1000.0354349770528, 13.269802123655335, 66555, 66614, 27.2208, 3.95372, 9.65001, 1.53676, 6.91047, 0.0100489, 5.09766, 0.0621345, 
1e-6,2,6e+06,3.87138e+06,1,2,60, 72.94, 12.2074, 42.4967, 0, 0, 829, 830, 0.3369591236114502, 5.8889389038085938e-05, 0.00014591217041015625, 2.193450927734375e-05, 1.1920928955078125e-05, 0, 7.3909759521484375e-05, 0.33664655685424805, 1017.0868350587408, 1000.0348363299782, 17.051998728762456, 67384, 67444, 27.5578, 4.00289, 9.76954, 1.55532, 6.99642, 0.0101633, 5.16049, 0.0629442, 
1e-6,2,7e+06,3.87241e+06,1,2,61, 73.9608, 12.5422, 42.9922, 0, 0, 855, 856, 0.36374902725219727, 5.5789947509765625e-05, 0.00013899803161621094, 2.4080276489257812e-05, 1.2159347534179688e-05, 0, 7.3909759521484375e-05, 0.36344408988952637, 1017.9637421945517, 1000.0358223403297, 17.927919854221727, 68239, 68300, 27.9215, 4.05628, 9.89709, 1.57741, 7.08739, 0.010308, 5.22927, 0.0637734, 
1e-6,2,8e+06,3.87297e+06,1,2,62, 74.9672, 12.7483, 43.4882, 0, 0, 604, 605, 0.25928020477294922, 5.6982040405273438e-05, 0.000141143798828125, 2.384185791015625e-05, 1.2874603271484375e-05, 0, 7.4148178100585938e-05, 0.25897121429443359, 1020.0689687347844, 1000.036139258743, 20.032829476041563, 68843, 68905, 28.1808, 4.09457, 9.98722, 1.59324, 7.15244, 0.0103846, 5.27857, 0.0643685, 
1e-6,2,9e+06,3.87056e+06,1,2,63, 76.2107, 12.9366, 44.2196, 0, 0, 437, 438, 0.1786949634552002, 5.6982040405273438e-05, 0.00013995170593261719, 2.002716064453125e-05, 1.3113021850585938e-05, 0, 7.4863433837890625e-05, 0.1783900260925293, 1022.5085751551844, 1000.0359386434684, 22.47263651171631, 69280, 69343, 28.3595, 4.12023, 10.0502, 1.60317, 7.19826, 0.0104554, 5.31238, 0.0647767, 
1e-6,2,1e+07,3.8706e+06,1,2,64, 77.15, 13.1237, 44.6735, 0, 0, 476, 477, 0.19367384910583496, 6.389617919921875e-05, 0.000141143798828125, 2.384185791015625e-05, 1.3113021850585938e-05, 0, 7.3909759521484375e-05, 0.19335794448852539, 1027.3229452790501, 1000.035369432351, 27.287575846699255, 69756, 69820, 28.5532, 4.14815, 10.1186, 1.61478, 7.24753, 0.0105181, 5.34836, 0.0652206, 
1e-6,2,2e+07,3.87053e+06,1,2,65, 77.9704, 13.3121, 45.102, 0, 0, 575, 576, 0.25070810317993164, 5.91278076171875e-05, 0.00014185905456542969, 2.3126602172851562e-05, 1.1920928955078125e-05, 0, 7.3194503784179688e-05, 0.25039887428283691, 1056.5251176343602, 1000.0349045102033, 56.490213124156625, 70331, 70396, 28.8039, 4.18492, 10.2061, 1.63004, 7.30986, 0.0105879, 5.39666, 0.0657091, 
1e-6,2,3e+07,3.8706e+06,1,2,66, 78.8964, 13.4985, 45.6615, 0, 0, 805, 806, 0.33610010147094727, 5.6028366088867188e-05, 0.00013899803161621094, 2.09808349609375e-05, 1.2874603271484375e-05, 0, 7.4148178100585938e-05, 0.33579707145690918, 1082.5584596382243, 1000.0351089926182, 82.523350645604964, 71136, 71202, 29.14, 4.23474, 10.3239, 1.64836, 7.39549, 0.0107167, 5.46042, 0.066375, 
1e-6,2,4e+07,3.87144e+06,1,2,67, 79.6264, 13.6862, 46.0227, 0, 0, 499, 500, 0.20160508155822754, 5.6028366088867188e-05, 0.000141143798828125, 2.09808349609375e-05, 1.2874603271484375e-05, 0, 7.2002410888671875e-05, 0.20130205154418945, 1109.2724369222751, 1000.0353668565085, 109.23707006576413, 71635, 71702, 29.3416, 4.26405, 10.3956, 1.65907, 7.44735, 0.0107839, 5.49794, 0.0668082, 
1e-6,2,5e+07,3.87108e+06,1,2,68, 80.5484, 13.8725, 46.5094, 0, 0, 716, 717, 0.30066204071044922, 5.6982040405273438e-05, 0.00013899803161621094, 2.09808349609375e-05, 1.2874603271484375e-05, 0, 7.3194503784179688e-05, 0.30035901069641113, 1131.3958920537611, 1000.0355776950782, 131.36031435868199, 72351, 72419, 29.6422, 4.30909, 10.5005, 1.67523, 7.52384, 0.0108833, 5.55522, 0.0674429, 
1e-6,2,6e+07,3.87084e+06,1,2,69, 81.4861, 14.0607, 47.0496, 0, 0, 911, 912, 0.37221693992614746, 5.6028366088867188e-05, 0.00014209747314453125, 2.09808349609375e-05, 1.1920928955078125e-05, 0, 7.4148178100585938e-05, 0.37191176414489746, 1093.8347572039775, 1000.0403067306138, 93.794450473363753, 73262, 73331, 30.0145, 4.36292, 10.6339, 1.69573, 7.61717, 0.0110087, 5.62551, 0.0681794, 
1e-6,2,7e+07,3.86941e+06,1,2,70, 82.5398, 14.2491, 47.6309, 0, 0, 638, 639, 0.27447605133056641, 5.9843063354492188e-05, 0.00014185905456542969, 2.4080276489257812e-05, 1.2159347534179688e-05, 0, 7.2956085205078125e-05, 0.27416515350341797, 1180.5659824337938, 1000.0356399089457, 180.53034252484667, 73900, 73970, 30.2889, 4.40321, 10.7298, 1.71222, 7.68604, 0.0110807, 5.67797, 0.0686283, 
1e-6,2,8e+07,3.8697e+06,1,2,71, 83.5318, 14.4365, 48.1685, 0, 0, 686, 687, 0.28775811195373535, 5.6028366088867188e-05, 0.00014185905456542969, 2.3126602172851562e-05, 1.1920928955078125e-05, 0, 7.3194503784179688e-05, 0.28745198249816895, 1209.1862399445388, 1000.0355940599859, 209.15064588455402, 74586, 74657, 30.5767, 4.44545, 10.8312, 1.72948, 7.75738, 0.0111673, 5.73275, 0.0692656, 
1e-6,2,9e+07,3.86908e+06,1,2,72, 84.5517, 14.6265, 48.6336, 0, 0, 511, 512, 0.21500992774963379, 5.7935714721679688e-05, 0.00014805793762207031, 2.384185791015625e-05, 1.2159347534179688e-05, 0, 7.2956085205078125e-05, 0.21469497680664062, 1188.6732957198653, 1000.0378369271255, 188.63545879273946, 75097, 75169, 30.7917, 4.47761, 10.9076, 1.74225, 7.8106, 0.0112412, 5.77263, 0.0698171, 
1e-6,2,1e+08,3.86898e+06,1,2,73, 85.6705, 14.8137, 49.2438, 0, 0, 666, 667, 0.2695460319519043, 5.91278076171875e-05, 0.00014495849609375, 2.09808349609375e-05, 1.1920928955078125e-05, 0, 7.3909759521484375e-05, 0.26923513412475586, 1269.3495778283323, 1000.0352920363023, 269.3142857920281, 75763, 75836, 31.0612, 4.51671, 11.0047, 1.75676, 7.87827, 0.0113237, 5.82309, 0.0703928, 
