?spgqp_err,K,epssqr,abserr,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
1e-3,2,7e+06,4.28282e+06,1,2,61, 126.341, 0.754018, 101.741, 0, 0, 12, 13, 0.18948602676391602, 0.0020160675048828125, 0.0036189556121826172, 0.002532958984375, 1.6927719116210938e-05, 0, 0.0042920112609863281, 0.17700910568237305, 1048.2729130560256, 998.88950287628109, 49.383410179744374, 6095, 6156, 90.4246, 11.7944, 22.4345, 15.4301, 14.2494, 0.00211406, 26.2927, 0.221408, 
1e-3,2,8e+06,4.28796e+06,1,2,62, 127.053, 0.766587, 102.111, 0, 0, 17, 18, 0.26294112205505371, 0.0018830299377441406, 0.0035910606384277344, 0.0025439262390136719, 1.71661376953125e-05, 0, 0.0042560100555419922, 0.25064992904663086, 1048.4357886376633, 998.95000078981911, 49.485787847844151, 6112, 6174, 90.6876, 11.8288, 22.4996, 15.4735, 14.2891, 0.00212073, 26.3698, 0.224679, 
1e-3,2,9e+06,4.2881e+06,1,2,63, 127.844, 0.778729, 102.487, 0, 0, 11, 12, 0.1757960319519043, 0.0019309520721435547, 0.0036220550537109375, 0.0025651454925537109, 1.6927719116210938e-05, 0, 0.0043311119079589844, 0.1633298397064209, 1054.416620894802, 998.95132121556162, 55.465299679240431, 6123, 6186, 90.8634, 11.8519, 22.5431, 15.5015, 14.3147, 0.00212526, 26.4216, 0.228415, 
1e-3,2,1e+07,4.28823e+06,1,2,64, 128.554, 0.791172, 102.753, 0, 0, 5, 6, 0.086894989013671875, 0.0022230148315429688, 0.0035958290100097656, 0.0025460720062255859, 1.71661376953125e-05, 0, 0.0042479038238525391, 0.074265003204345703, 1060.3721512357768, 998.95262302424237, 61.419528211534505, 6128, 6192, 90.9502, 11.8637, 22.5647, 15.5143, 14.3263, 0.00212526, 26.4473, 0.231886, 
1e-3,2,2e+07,4.28835e+06,1,2,65, 129.168, 0.803281, 103.002, 0, 0, 5, 6, 0.087133884429931641, 0.0019240379333496094, 0.0036571025848388672, 0.0025420188903808594, 1.5974044799804688e-05, 0, 0.0042910575866699219, 0.074703693389892578, 1121.4267809745331, 998.95382274866006, 122.47295822587301, 6133, 6198, 91.0374, 11.8752, 22.5864, 15.5271, 14.3379, 0.00212932, 26.4732, 0.235486, 
1e-3,2,3e+07,4.28863e+06,1,2,66, 129.979, 0.815605, 103.466, 0, 0, 11, 12, 0.17881894111633301, 0.0019049644470214844, 0.0038149356842041016, 0.002552032470703125, 1.5974044799804688e-05, 0, 0.0042560100555419922, 0.1662750244140625, 1181.366764177737, 998.9566933576549, 182.41007082008227, 6144, 6210, 91.2162, 11.8986, 22.6303, 15.5554, 14.3658, 0.00213432, 26.5251, 0.239026, 
1e-3,2,4e+07,4.28879e+06,1,2,67, 130.675, 0.827693, 103.757, 0, 0, 6, 7, 0.10299301147460938, 0.0019218921661376953, 0.0035901069641113281, 0.0025298595428466797, 1.6927719116210938e-05, 0, 0.0042400360107421875, 0.090694189071655273, 1241.1875708507289, 998.95843786304943, 242.22913298767955, 6150, 6217, 91.3192, 11.9127, 22.6559, 15.5706, 14.3797, 0.00213528, 26.5551, 0.242951, 
1e-3,2,5e+07,4.28902e+06,1,2,68, 131.404, 0.839873, 104.067, 0, 0, 6, 7, 0.10185885429382324, 0.0018990039825439453, 0.0035941600799560547, 0.0025479793548583984, 1.6927719116210938e-05, 0, 0.0042719841003417969, 0.089528799057006836, 1300.0219597604905, 998.96069597948861, 301.06126378100197, 6156, 6224, 91.4211, 11.9266, 22.6813, 15.586, 14.3936, 0.00213742, 26.5851, 0.246466, 
1e-3,2,6e+07,4.28921e+06,1,2,69, 132.131, 0.851935, 104.426, 0, 0, 6, 7, 0.10581493377685547, 0.0018868446350097656, 0.0035879611968994141, 0.0025341510772705078, 1.5974044799804688e-05, 0, 0.004261016845703125, 0.093528985977172852, 1358.5204044659977, 998.96264733553926, 359.55775713045841, 6162, 6231, 91.5269, 11.9406, 22.7071, 15.6015, 14.4092, 0.00214028, 26.6161, 0.250156, 
1e-3,2,7e+07,4.28944e+06,1,2,70, 132.688, 0.864123, 104.635, 0, 0, 6, 7, 0.10236001014709473, 0.0019519329071044922, 0.0035979747772216797, 0.002593994140625, 1.6927719116210938e-05, 0, 0.0042860507965087891, 0.089913129806518555, 1416.1099670994622, 998.96492212178919, 417.14504497767314, 6168, 6238, 91.6292, 11.9544, 22.7324, 15.6168, 14.4236, 0.00214124, 26.6461, 0.253672, 
1e-3,2,8e+07,4.28974e+06,1,2,71, 133.452, 0.876322, 104.925, 0, 0, 6, 7, 0.10599303245544434, 0.0021350383758544922, 0.0058729648590087891, 0.002941131591796875, 1.5974044799804688e-05, 0, 0.0062630176544189453, 0.08876490592956543, 1472.2774146485694, 998.96790823298875, 473.30950641558081, 6174, 6245, 91.7352, 11.968, 22.7599, 15.6325, 14.4375, 0.00214529, 26.678, 0.257185, 
1e-3,2,9e+07,4.2902e+06,1,2,72, 134.177, 0.888525, 105.242, 0, 0, 11, 12, 0.17628979682922363, 0.0018980503082275391, 0.0037488937377929688, 0.0028929710388183594, 1.621246337890625e-05, 0, 0.0042598247528076172, 0.16347384452819824, 1525.5933247013268, 998.97233747958148, 526.62098722174528, 6185, 6257, 91.9115, 11.9911, 22.8037, 15.6609, 14.4629, 0.00214839, 26.7299, 0.26072, 
1e-3,2,1e+08,4.2903e+06,1,2,73, 134.698, 0.900602, 105.46, 0, 0, 6, 7, 0.1041572093963623, 0.0022809505462646484, 0.0036389827728271484, 0.0025618076324462891, 1.5974044799804688e-05, 0, 0.0042760372161865234, 0.091383457183837891, 1582.6154731397423, 998.97340960477027, 583.64206353497207, 6191, 6264, 92.0157, 12.0048, 22.8296, 15.6762, 14.4777, 0.00214839, 26.7608, 0.264345,
