?fem_reduce,K,epssqr,abserr,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
1e-3,2,5e+06,21.5305,1,2,59, 12.3529, 0.449485, 11.8335, 0, 0, 17, 18, 0.29918622970581055, 0.0091381072998046875, 7.0095062255859375e-05, 0.00039029121398925781, 7.05718994140625e-05, 2.384185791015625e-06, 0.00023603439331054688, 0.28927874565124512, 118.06594501588489, 118.04953237654658, 0.016412639338321267, 782, 841, 11.8215, 10.0957, 0.675656, 0.0332468, 0.746104, 0.0167565, 0.182586, 0.0714514, 
1e-3,2,6e+06,21.5361,1,2,60, 12.5726, 0.454733, 12.0453, 0, 0, 16, 17, 0.21163105964660645, 0.012288331985473633, 0.00020098686218261719, 2.002716064453125e-05, 2.7418136596679688e-05, 3.337860107421875e-06, 0.00020337104797363281, 0.19888758659362793, 118.0688051399397, 118.05513744610012, 0.01366769383958033, 798, 858, 12.0331, 10.2938, 0.679335, 0.0338154, 0.750779, 0.0168645, 0.186165, 0.0723135, 
1e-3,2,7e+06,21.54,1,2,61, 12.7895, 0.460361, 12.2554, 0, 0, 16, 17, 0.20991253852844238, 0.010077714920043945, 0.00019431114196777344, 5.245208740234375e-05, 5.91278076171875e-05, 4.291534423828125e-06, 0.00017380714416503906, 0.19935083389282227, 118.0708471809797, 118.05913201483148, 0.011715166148205558, 814, 875, 12.243, 10.4901, 0.682984, 0.0347116, 0.755443, 0.0169892, 0.189423, 0.0733232, 
1e-3,2,8e+06,21.5469,1,2,62, 12.9388, 0.466987, 12.3972, 0, 0, 10, 11, 0.14155817031860352, 0.0104522705078125, 0.00023365020751953125, 2.574920654296875e-05, 3.5047531127929688e-05, 5.245208740234375e-06, 0.00023388862609863281, 0.13057231903076172, 118.0728072273882, 118.06587466821651, 0.0069325591716955515, 824, 886, 12.3846, 10.6216, 0.685468, 0.0351357, 0.759232, 0.0171118, 0.19179, 0.074214, 
1e-3,2,9e+06,21.5488,1,2,63, 13.1022, 0.472507, 12.5539, 0, 0, 10, 11, 0.15642476081848145, 0.01532745361328125, 0.00012040138244628906, 1.6450881958007812e-05, 9.34600830078125e-05, 4.0531158447265625e-06, 0.00020122528076171875, 0.14066171646118164, 118.07395080514726, 118.06778853032796, 0.0061622748192839971, 834, 897, 12.541, 10.7647, 0.688033, 0.0354307, 0.766688, 0.0171771, 0.194275, 0.0746903, 
1e-3,2,1e+07,21.5503,1,2,64, 13.2587, 0.477577, 12.7039, 0, 0, 10, 11, 0.1494903564453125, 0.011130332946777344, 0.00023651123046875, 1.9788742065429688e-05, 2.4080276489257812e-05, 3.5762786865234375e-06, 3.1232833862304688e-05, 0.13804483413696289, 118.07486566735449, 118.06931962001715, 0.0055460473373409869, 844, 908, 12.6905, 10.8952, 0.690591, 0.0356824, 0.776259, 0.0172696, 0.19941, 0.0760398, 
1e-3,2,2e+07,21.5571,1,2,65, 13.4273, 0.483117, 12.8658, 0, 0, 10, 11, 0.1616508960723877, 0.020096063613891602, 0.00018620491027832031, 1.811981201171875e-05, 2.9802322387695312e-05, 4.0531158447265625e-06, 0.00016903877258300781, 0.14114761352539062, 118.07898254728707, 118.07620952361839, 0.0027730236686793752, 854, 919, 12.8521, 11.0405, 0.692886, 0.036243, 0.78652, 0.0173395, 0.20188, 0.0767477, 
1e-3,2,3e+07,21.562,1,2,66, 13.4967, 0.488983, 12.9275, 0, 0, 4, 5, 0.061535120010375977, 0.011056184768676758, 0.00029397010803222656, 2.574920654296875e-05, 3.3617019653320312e-05, 2.384185791015625e-06, 0.00022864341735839844, 0.049894571304321289, 118.08148180900372, 118.08108743543758, 0.00039437356615179553, 858, 924, 12.9137, 11.0986, 0.694056, 0.0363474, 0.787374, 0.0173669, 0.202854, 0.0770667, 
1e-3,2,4e+07,21.5625,1,2,67, 13.5994, 0.494452, 13.0237, 0, 0, 4, 5, 0.095940589904785156, 0.027394533157348633, 0.00032067298889160156, 2.0742416381835938e-05, 2.574920654296875e-05, 2.6226043701171875e-06, 0.00024724006652832031, 0.06792902946472168, 118.08188621355771, 118.0815904333831, 0.00029578017461329154, 862, 929, 13.0096, 11.1689, 0.695533, 0.0364583, 0.809649, 0.0173953, 0.204241, 0.0773988, 
1e-3,2,5e+07,21.5628,1,2,68, 13.672, 0.500336, 13.0887, 0, 0, 4, 5, 0.064833402633666992, 0.010655403137207031, 0.00028681755065917969, 3.0040740966796875e-05, 3.8862228393554688e-05, 3.337860107421875e-06, 0.00024199485778808594, 0.053576946258544922, 118.08212885629008, 118.08189223215039, 0.0002366241396905, 866, 934, 13.0744, 11.2301, 0.696824, 0.036566, 0.81052, 0.0174534, 0.205402, 0.0776265, 
1e-3,2,6e+07,21.5629,1,2,69, 13.7785, 0.508617, 13.1856, 0, 0, 4, 5, 0.096553802490234375, 0.019539117813110352, 0.0043852329254150391, 3.7431716918945312e-05, 3.1232833862304688e-05, 3.0994415283203125e-06, 0.00033640861511230469, 0.072221279144287109, 118.08229061811167, 118.08209343132862, 0.00019718678307567572, 870, 939, 13.171, 11.2955, 0.704026, 0.0366719, 0.832222, 0.0174847, 0.207179, 0.0778992, 
1e-3,2,7e+07,21.5631,1,2,70, 13.8531, 0.515312, 13.2524, 0, 0, 4, 5, 0.06669306755065918, 0.012679815292358398, 0.00027966499328613281, 4.4345855712890625e-05, 2.47955322265625e-05, 2.86102294921875e-06, 0.000217437744140625, 0.053444147109985352, 118.08240616226996, 118.08223714502734, 0.00016901724263607143, 874, 944, 13.2377, 11.3583, 0.705374, 0.0369315, 0.833153, 0.0175121, 0.208261, 0.0782087, 
1e-3,2,8e+07,21.5632,1,2,71, 13.9268, 0.521492, 13.3187, 0, 0, 4, 5, 0.066018342971801758, 0.014666318893432617, 0.00027632713317871094, 2.4557113647460938e-05, 2.8133392333984375e-05, 3.337860107421875e-06, 0.00021719932556152344, 0.050802469253540039, 118.08249282038867, 118.08234493030136, 0.00014789008730664577, 878, 949, 13.3037, 11.4199, 0.70679, 0.0370271, 0.834614, 0.0175431, 0.209404, 0.0784717, 
1e-3,2,9e+07,21.5632,1,2,72, 14.01, 0.531196, 13.3906, 0, 0, 4, 5, 0.071626663208007812, 0.013078451156616211, 0.00031900405883789062, 2.956390380859375e-05, 7.0095062255859375e-05, 4.5299530029296875e-06, 0.00025463104248046875, 0.057870388031005859, 118.08256022114767, 118.08242876329228, 0.00013145785538437593, 882, 954, 13.3753, 11.4868, 0.708484, 0.0371828, 0.835707, 0.0176048, 0.210789, 0.0787714, 
1e-3,2,1e+08,21.5633,1,2,73, 14.083, 0.537587, 13.4561, 0, 0, 4, 5, 0.065338134765625, 0.015009403228759766, 0.00032114982604980469, 7.3671340942382812e-05, 2.47955322265625e-05, 3.0994415283203125e-06, 0.000247955322265625, 0.049658060073852539, 118.08261414175487, 118.082495829685, 0.00011831206984491693, 886, 959, 13.4407, 11.5481, 0.709926, 0.037324, 0.83659, 0.0176325, 0.212106, 0.0789917,
