?fem_reduce,K,epssqr,abserr,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
1e-2,2,5e+06,21.5465,1,2,59, 19.5619, 0.451308, 19.0356, 0, 0, 10, 11, 0.14556622505187988, 0.010574579238891602, 0.00018715858459472656, 4.9591064453125e-05, 6.7949295043945312e-05, 3.5762786865234375e-06, 0.00017714500427246094, 0.1345062255859375, 59.026917204519819, 59.019035562797441, 0.0078816417218239287, 1322, 1381, 19.0217, 16.4338, 0.837654, 0.0683341, 1.24935, 0.0107334, 0.328448, 0.0933802, 
1e-2,2,6e+06,21.5494,1,2,60, 19.7096, 0.458557, 19.1748, 0, 0, 10, 11, 0.1389613151550293, 0.0080883502960205078, 0.00021266937255859375, 4.1961669921875e-05, 7.343292236328125e-05, 3.337860107421875e-06, 0.00018167495727539062, 0.13035988807678223, 59.029355956034834, 59.022787921266186, 0.0065680347679739626, 1332, 1392, 19.1607, 16.5524, 0.841222, 0.0685863, 1.26319, 0.0108247, 0.330563, 0.0939085, 
1e-2,2,7e+06,21.5515,1,2,61, 19.8654, 0.463772, 19.3238, 0, 0, 10, 11, 0.14890599250793457, 0.01751399040222168, 0.00011849403381347656, 1.6927719116210938e-05, 4.8875808715820312e-05, 2.6226043701171875e-06, 0.00017404556274414062, 0.13103103637695312, 59.031097921402676, 59.025468177315275, 0.0056297440874120142, 1342, 1403, 19.3096, 16.6918, 0.843348, 0.0688133, 1.2657, 0.0108871, 0.334293, 0.0947783, 
1e-2,2,8e+06,21.5577,1,2,62, 19.9781, 0.469306, 19.43, 0, 0, 5, 6, 0.10599184036254883, 0.010972261428833008, 0.00013756752014160156, 1.9073486328125e-05, 2.384185791015625e-05, 4.0531158447265625e-06, 0.00017619132995605469, 0.094658851623535156, 59.035118955326737, 59.031537951571011, 0.003581003755722012, 1347, 1409, 19.4156, 16.764, 0.855637, 0.0689189, 1.28545, 0.0109248, 0.335544, 0.0950484, 
1e-2,2,9e+06,21.5584,1,2,63, 20.0691, 0.475384, 19.514, 0, 0, 5, 6, 0.08373570442199707, 0.018846750259399414, 0.00022339820861816406, 2.0265579223632812e-05, 5.1975250244140625e-05, 4.0531158447265625e-06, 0.00018167495727539062, 0.064407587051391602, 59.035833484024849, 59.032650369575322, 0.0031831144495320096, 1352, 1415, 19.4993, 16.8432, 0.857085, 0.0690472, 1.28672, 0.0110197, 0.336895, 0.0953319, 
1e-2,2,1e+07,21.5592,1,2,64, 20.1421, 0.481191, 19.5798, 0, 0, 4, 5, 0.065608978271484375, 0.014232397079467773, 0.00027370452880859375, 2.193450927734375e-05, 2.5272369384765625e-05, 5.0067901611328125e-06, 0.00023484230041503906, 0.050815820693969727, 59.036670066414743, 59.034033532544946, 0.0026365338697971197, 1356, 1420, 19.5649, 16.9049, 0.858377, 0.0691783, 1.28781, 0.0110819, 0.337982, 0.0955715, 
1e-2,2,2e+07,21.5615,1,2,65, 20.2767, 0.487002, 19.7075, 0, 0, 4, 5, 0.12755155563354492, 0.058985471725463867, 0.0003376007080078125, 1.9073486328125e-05, 2.1219253540039062e-05, 2.86102294921875e-06, 0.00020170211791992188, 0.067983627319335938, 59.039109890012284, 59.037791623077382, 0.0013182669348985598, 1360, 1425, 19.6925, 17.0149, 0.865254, 0.0693016, 1.29694, 0.0111048, 0.339103, 0.09584, 
1e-2,2,3e+07,21.5623,1,2,66, 20.3683, 0.518983, 19.7659, 0, 0, 4, 5, 0.05775141716003418, 0.010076999664306641, 0.00027966499328613281, 2.5033950805664062e-05, 3.5047531127929688e-05, 2.6226043701171875e-06, 0.00021958351135253906, 0.047112464904785156, 59.039923164544803, 59.03904431992153, 0.0008788446232639302, 1364, 1430, 19.7502, 17.0685, 0.86667, 0.0694239, 1.29792, 0.0111341, 0.340498, 0.0960696, 
1e-2,2,4e+07,21.5627,1,2,67, 20.4189, 0.525051, 19.8094, 0, 0, 3, 4, 0.043301582336425781, 0.0092175006866455078, 0.00046205520629882812, 2.2172927856445312e-05, 2.86102294921875e-05, 3.814697265625e-06, 0.00023555755615234375, 0.033331871032714844, 59.040424994044443, 59.039570648602734, 0.00085434544172269256, 1367, 1434, 19.7935, 17.1058, 0.867944, 0.0694962, 1.30098, 0.0112159, 0.341848, 0.0962527, 
1e-2,2,5e+07,21.5629,1,2,68, 20.4901, 0.530767, 19.8738, 0, 0, 3, 4, 0.064249992370605469, 0.0071580410003662109, 0.00014185905456542969, 1.811981201171875e-05, 2.4318695068359375e-05, 3.0994415283203125e-06, 0.00016736984252929688, 0.056737184524536133, 59.040649937957532, 59.039966461604152, 0.00068347635337717705, 1370, 1438, 19.8578, 17.1473, 0.869233, 0.0695639, 1.32135, 0.0112388, 0.342661, 0.0964513, 
1e-2,2,6e+07,21.5631,1,2,69, 20.5491, 0.536881, 19.9253, 0, 0, 3, 4, 0.051270246505737305, 0.011989593505859375, 0.00028157234191894531, 2.8371810913085938e-05, 2.288818359375e-05, 2.6226043701171875e-06, 0.00023293495178222656, 0.038712263107299805, 59.040799900566242, 59.040230336938436, 0.00056956362115379022, 1373, 1442, 19.909, 17.1918, 0.871345, 0.0696313, 1.32483, 0.0112581, 0.343498, 0.0966628, 
1e-2,2,7e+07,21.5632,1,2,70, 20.6127, 0.542596, 19.9818, 0, 0, 3, 4, 0.056293725967407227, 0.012199878692626953, 0.00028562545776367188, 2.3603439331054688e-05, 2.384185791015625e-05, 3.814697265625e-06, 0.00018167495727539062, 0.043575286865234375, 59.040907016715323, 59.040418819320053, 0.00048819739526972938, 1376, 1446, 19.9653, 17.245, 0.872441, 0.0697467, 1.32549, 0.0112765, 0.344493, 0.0968702, 
1e-2,2,8e+07,21.5634,1,2,71, 20.6586, 0.548953, 20.0201, 0, 0, 2, 3, 0.038151025772094727, 0.012603282928466797, 0.00031685829162597656, 2.6941299438476562e-05, 6.9856643676757812e-05, 3.0994415283203125e-06, 0.00040888786315917969, 0.024722099304199219, 59.041408567354893, 59.041201560057544, 0.00020700728846645422, 1378, 1449, 20.0035, 17.2804, 0.87338, 0.0698195, 1.32606, 0.011291, 0.345402, 0.0971622, 
1e-2,2,9e+07,21.5635,1,2,72, 20.7137, 0.556198, 20.0668, 0, 0, 2, 3, 0.046459674835205078, 0.011345863342285156, 0.00023794174194335938, 1.9788742065429688e-05, 2.5272369384765625e-05, 4.76837158203125e-06, 0.00018239021301269531, 0.034643650054931641, 59.041424250272101, 59.041240243785573, 0.0001840064965209498, 1380, 1452, 20.0499, 17.3247, 0.874282, 0.069865, 1.32647, 0.0113065, 0.346033, 0.0973077, 
1e-2,2,1e+08,21.5635,1,2,73, 20.7929, 0.562223, 20.1387, 0, 0, 2, 3, 0.071749448776245117, 0.011333227157592773, 0.00021290779113769531, 2.1696090698242188e-05, 4.76837158203125e-05, 4.5299530029296875e-06, 0.00024294853210449219, 0.059886455535888672, 59.041436796605872, 59.041271190768001, 0.00016560583787728067, 1382, 1455, 20.1217, 17.3666, 0.874959, 0.0699084, 1.35479, 0.0113194, 0.346681, 0.0974529,
