?spgqp_err,K,epssqr,abserr,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
1e-4,2,20,4.88643e+06,1,2,11, 10.2904, 0.135428, 6.61395, 0, 0, 61, 62, 0.95170903205871582, 0.0019509792327880859, 0.0035929679870605469, 0.0025529861450195312, 1.71661376953125e-05, 0, 0.0042588710784912109, 0.93933606147766113, 984.74757075225716, 980.32851350622059, 4.4190572460365463, 87, 98, 1.53571, 0.204146, 0.370138, 0.242072, 0.223274, 3.8147e-05, 0.456279, 0.0397594, 
1e-4,2,30,4.88643e+06,1,2,12, 10.9183, 0.147494, 6.87049, 0, 0, 1, 2, 0.029073953628540039, 0.0019590854644775391, 0.0035839080810546875, 0.0025351047515869141, 1.5974044799804688e-05, 0, 0.0042810440063476562, 0.016698837280273438, 986.95707642177194, 980.32856469045805, 6.6285117313139219, 88, 100, 1.56478, 0.208341, 0.377867, 0.244607, 0.225563, 3.91006e-05, 0.464956, 0.0434084, 
1e-4,2,40,4.85906e+06,1,2,13, 12.8106, 0.159559, 8.33876, 0, 0, 88, 89, 1.3099689483642578, 0.0020349025726318359, 0.0043849945068359375, 0.0028359889984130859, 1.5974044799804688e-05, 0, 0.0056500434875488281, 1.2950470447540283, 987.6426303434655, 983.75439333962163, 3.8882370038439324, 176, 189, 2.87475, 0.381005, 0.703039, 0.468419, 0.429264, 6.91414e-05, 0.845779, 0.0471745, 
1e-4,2,50,4.85906e+06,1,2,14, 13.498, 0.171764, 8.66388, 0, 0, 1, 2, 0.029191017150878906, 0.001956939697265625, 0.0037260055541992188, 0.0027110576629638672, 1.6927719116210938e-05, 0, 0.0050261020660400391, 0.015753984451293945, 988.61468087972355, 983.75442973799068, 4.8602511417328422, 177, 191, 2.90394, 0.384901, 0.710256, 0.47113, 0.431611, 6.91414e-05, 0.855191, 0.0507824, 
1e-4,2,60,4.85906e+06,1,2,15, 14.1528, 0.183839, 8.96025, 0, 0, 1, 2, 0.028295040130615234, 0.0020651817321777344, 0.0035891532897949219, 0.0025498867034912109, 1.5974044799804688e-05, 0, 0.004364013671875, 0.015710830688476562, 989.58669412400445, 983.75450921491995, 5.8321849090845586, 178, 193, 2.93224, 0.388881, 0.717337, 0.47368, 0.433896, 6.91414e-05, 0.863926, 0.0544455, 
1e-4,2,70,4.83e+06,1,2,16, 16.6527, 0.195923, 11.0097, 0, 0, 126, 127, 1.8709590435028076, 0.0018789768218994141, 0.0035860538482666016, 0.0025141239166259766, 1.5974044799804688e-05, 0, 0.0042910575866699219, 1.8586728572845459, 989.67227508377232, 986.3091357327088, 3.3631393510635164, 304, 320, 4.80319, 0.635164, 1.1806, 0.791635, 0.727095, 9.56059e-05, 1.41035, 0.0582561, 
1e-4,2,80,4.83e+06,1,2,17, 17.2988, 0.208145, 11.1894, 0, 0, 1, 2, 0.027899026870727539, 0.0019199848175048828, 0.0035839080810546875, 0.0025670528411865234, 1.5020370483398438e-05, 0, 0.0042660236358642578, 0.015547037124633789, 990.15271997078901, 986.30916138545865, 3.8435585853303467, 305, 322, 4.83109, 0.639004, 1.18768, 0.794202, 0.729426, 9.56059e-05, 1.41897, 0.0617173, 
1e-4,2,90,4.83e+06,1,2,18, 17.7495, 0.220243, 11.4369, 0, 0, 1, 2, 0.028476953506469727, 0.0019140243530273438, 0.0035901069641113281, 0.0027878284454345703, 1.621246337890625e-05, 0, 0.0044119358062744141, 0.015756845474243164, 990.63314996802444, 986.30921515200339, 4.3239348160210458, 306, 324, 4.85957, 0.642906, 1.19476, 0.79699, 0.731756, 9.56059e-05, 1.42775, 0.0653093, 
1e-4,2,100,4.83e+06,1,2,19, 18.2024, 0.232329, 11.653, 0, 0, 1, 2, 0.028369903564453125, 0.0019941329956054688, 0.0037138462066650391, 0.0026030540466308594, 1.621246337890625e-05, 0, 0.0042698383331298828, 0.015772819519042969, 991.11355296331408, 986.30929885826572, 4.8042541050483232, 307, 326, 4.88794, 0.646811, 1.20197, 0.799593, 0.73408, 9.65595e-05, 1.43641, 0.0689783, 
1e-4,2,200,4.75608e+06,1,2,20, 24.6006, 0.244794, 17.7077, 0, 0, 395, 396, 5.7960128784179688, 0.00257110595703125, 0.0050549507141113281, 0.002593994140625, 1.5974044799804688e-05, 0, 0.00537109375, 5.7804057598114014, 992.7091145371013, 990.2569935640438, 2.4521209730574638, 702, 722, 10.684, 1.40111, 2.64547, 1.78958, 1.64979, 0.00023365, 3.12397, 0.0738082, 
1e-4,2,300,4.72063e+06,1,2,21, 30.32, 0.256874, 23.1783, 0, 0, 359, 360, 5.2954730987548828, 0.0018618106842041016, 0.0035881996154785156, 0.0025758743286132812, 1.621246337890625e-05, 0, 0.0042209625244140625, 5.2832100391387939, 993.64179446598575, 991.48739373690432, 2.1544007290813054, 1061, 1082, 15.9794, 2.09285, 3.96736, 2.69324, 2.4837, 0.00033164, 4.66393, 0.0780067, 
1e-4,2,400,4.72063e+06,1,2,22, 30.7308, 0.269329, 23.3551, 0, 0, 1, 2, 0.028063058853149414, 0.0019280910491943359, 0.0036680698394775391, 0.0025858879089355469, 1.621246337890625e-05, 0, 0.0043148994445800781, 0.015549898147583008, 994.35989865926717, 991.48748362192214, 2.8724150373451716, 1062, 1084, 16.0075, 2.09672, 3.97453, 2.69583, 2.48603, 0.000332594, 4.67261, 0.0814347, 
1e-4,2,500,4.67032e+06,1,2,23, 41.2268, 0.281407, 33.4977, 0, 0, 653, 654, 9.6865260601043701, 0.0019299983978271484, 0.0036168098449707031, 0.0024900436401367188, 1.621246337890625e-05, 0, 0.0042049884796142578, 9.6742680072784424, 994.655617076613, 992.83191160630531, 1.8237054703077271, 1715, 1738, 25.694, 3.36565, 6.3914, 4.34188, 4.02813, 0.000528574, 7.48072, 0.0857131, 
1e-4,2,600,4.67032e+06,1,2,24, 41.6779, 0.293882, 33.6095, 0, 0, 1, 2, 0.027801990509033203, 0.0019450187683105469, 0.0036041736602783203, 0.00255584716796875, 1.6927719116210938e-05, 0, 0.0042970180511474609, 0.015383005142211914, 995.02034687431728, 992.83196868715459, 2.1883781871626184, 1716, 1740, 25.7218, 3.36954, 6.39851, 4.34443, 4.03046, 0.000528574, 7.48937, 0.0889702, 
1e-4,2,700,4.67032e+06,1,2,25, 42.2829, 0.305958, 33.9149, 0, 0, 1, 2, 0.028460979461669922, 0.0019669532775878906, 0.0036261081695556641, 0.0025539398193359375, 1.5974044799804688e-05, 0, 0.0043001174926757812, 0.015997886657714844, 995.38503074821995, 992.83208532757703, 2.5529454206429532, 1717, 1742, 25.7503, 3.37344, 6.40564, 4.34699, 4.03279, 0.000528574, 7.49812, 0.0927811, 
1e-4,2,800,4.61792e+06,1,2,26, 57.6857, 0.318036, 49.0125, 0, 0, 1003, 1004, 14.944726943969727, 0.0030379295349121094, 0.00440216064453125, 0.0026068687438964844, 1.5974044799804688e-05, 0, 0.0050261020660400391, 14.929637908935547, 995.44916277258926, 993.88775819772195, 1.5614045748673027, 2720, 2746, 40.695, 5.33536, 10.1285, 6.89555, 6.40033, 0.00083375, 11.8369, 0.09747, 
1e-4,2,900,4.61792e+06,1,2,27, 58.1561, 0.330488, 49.202, 0, 0, 1, 2, 0.028451919555664062, 0.0019330978393554688, 0.0035729408264160156, 0.0025560855865478516, 1.5974044799804688e-05, 0, 0.0042560100555419922, 0.01611781120300293, 995.64433369782466, 993.88779559284762, 1.756538104976892, 2721, 2748, 40.7235, 5.33924, 10.1361, 6.89811, 6.40266, 0.000834703, 11.8455, 0.101002, 
1e-4,2,1000,4.61792e+06,1,2,28, 58.5923, 0.342562, 49.4239, 0, 0, 1, 2, 0.028290987014770508, 0.0019249916076660156, 0.0036101341247558594, 0.0025379657745361328, 1.5974044799804688e-05, 0, 0.0042710304260253906, 0.015930891036987305, 995.83948586174688, 993.88787135976554, 1.9516145019812909, 2722, 2750, 40.7517, 5.34308, 10.1433, 6.90065, 6.405, 0.000834703, 11.8542, 0.104719, 
1e-4,2,2000,4.49511e+06,1,2,29, 94.3873, 0.355013, 84.7555, 0, 0, 2378, 2379, 35.13639497756958, 0.0018379688262939453, 0.0035698413848876953, 0.002490997314453125, 1.5974044799804688e-05, 0, 0.0042591094970703125, 35.124221086502075, 996.68244880403131, 995.52859792666493, 1.1538508773664153, 5100, 5129, 75.8881, 9.9016, 18.9032, 12.8757, 12.0289, 0.00155163, 22.0665, 0.110671, 
1e-4,2,3000,4.43531e+06,1,2,30, 119.81, 0.367095, 109.843, 0, 0, 1684, 1685, 24.873306035995483, 0.0018560886383056641, 0.0035889148712158203, 0.0024759769439697266, 1.6927719116210938e-05, 0, 0.0042479038238525391, 24.861120223999023, 997.11942052093355, 996.10434620566025, 1.0150743152733066, 6784, 6814, 100.761, 13.1333, 25.0842, 17.1037, 16.0162, 0.00208259, 29.3057, 0.116378, 
1e-4,2,4000,4.43531e+06,1,2,31, 120.369, 0.379184, 110.084, 0, 0, 1, 2, 0.028149127960205078, 0.0019330978393554688, 0.0035600662231445312, 0.0026319026947021484, 1.71661376953125e-05, 0, 0.0044169425964355469, 0.01558995246887207, 997.45774129042536, 996.10445920208781, 1.3532820883375027, 6785, 6816, 100.79, 13.1371, 25.0912, 17.1063, 16.0186, 0.00208259, 29.3145, 0.119886, 
1e-4,2,5000,4.35079e+06,1,2,32, 156.881, 0.391646, 146.303, 0, 0, 2431, 2432, 36.00717306137085, 0.0018410682678222656, 0.0036020278930664062, 0.0025320053100585938, 1.6927719116210938e-05, 0, 0.0042221546173095703, 35.994958877563477, 997.59187137001629, 996.72898263320189, 0.86288873681438294, 9216, 9248, 136.797, 17.7956, 34.0858, 23.2443, 21.7424, 0.00285101, 39.8, 0.125872, 
1e-4,2,6000,4.35079e+06,1,2,33, 157.469, 0.404108, 146.581, 0, 0, 1, 2, 0.028077840805053711, 0.0019388198852539062, 0.0037300586700439453, 0.0025379657745361328, 1.621246337890625e-05, 0, 0.0043218135833740234, 0.015532970428466797, 997.76443533577572, 996.7290519570206, 1.0353833787552249, 9217, 9250, 136.825, 17.7994, 34.093, 23.2469, 21.7448, 0.00285101, 39.8086, 0.12929, 
1e-4,2,7000,4.29535e+06,1,2,34, 189.12, 0.416577, 177.852, 0, 0, 2116, 2117, 30.935477018356323, 0.0018351078033447266, 0.0035808086395263672, 0.0024831295013427734, 1.6927719116210938e-05, 0, 0.0041971206665039062, 30.923363924026489, 997.86188438152953, 997.07946355098591, 0.78242083054360068, 11333, 11367, 167.76, 21.8288, 41.7847, 28.5456, 26.6728, 0.0035243, 48.7901, 0.134892, 
1e-4,2,8000,4.29535e+06,1,2,35, 189.719, 0.429216, 178.147, 0, 0, 1, 2, 0.02789306640625, 0.0019409656524658203, 0.0035529136657714844, 0.0025320053100585938, 1.6927719116210938e-05, 0, 0.0042450428009033203, 0.01560521125793457, 997.97365164161738, 997.07951379746839, 0.89413784414886033, 11334, 11369, 167.788, 21.8328, 41.7917, 28.5481, 26.6751, 0.00352526, 48.7987, 0.138274, 
1e-4,2,9000,4.29535e+06,1,2,36, 190.376, 0.44131, 178.336, 0, 0, 1, 2, 0.028048038482666016, 0.0019681453704833984, 0.0035769939422607422, 0.0025339126586914062, 1.5974044799804688e-05, 0, 0.0042598247528076172, 0.015693187713623047, 998.08539042965356, 997.0796145013785, 1.0057759282751082, 11335, 11371, 167.816, 21.8367, 41.7988, 28.5506, 26.6774, 0.00352645, 48.8074, 0.141901, 
1e-4,2,10000,4.23676e+06,1,2,37, 228.382, 0.453393, 215.897, 0, 0, 2548, 2549, 37.234037160873413, 0.0018560886383056641, 0.00356292724609375, 0.002468109130859375, 1.6927719116210938e-05, 0, 0.0042071342468261719, 37.221925973892212, 998.11701173404538, 997.41103651086553, 0.70597522317979633, 13883, 13920, 205.05, 26.6403, 51.067, 34.9151, 32.6381, 0.00433326, 59.637, 0.148412, 
1e-4,2,20000,4.15114e+06,1,2,38, 280.534, 0.465472, 267.679, 0, 0, 3535, 3536, 51.514132976531982, 0.0018260478973388672, 0.0036468505859375, 0.0024511814117431641, 1.5974044799804688e-05, 0, 0.0041849613189697266, 51.502007961273193, 998.54414162593628, 997.93863169331109, 0.60550993262509545, 17418, 17456, 256.564, 33.2726, 63.9042, 43.7234, 40.9055, 0.00538325, 74.5974, 0.155974, 
1e-4,2,30000,4.11884e+06,1,2,39, 308.993, 0.477572, 295.802, 0, 0, 1909, 1910, 27.783888101577759, 0.0018329620361328125, 0.0035619735717773438, 0.0024850368499755859, 1.5974044799804688e-05, 0, 0.0041921138763427734, 27.77180004119873, 998.7639539049635, 998.17232742271699, 0.59162648224652581, 19327, 19366, 284.348, 36.846, 70.8296, 48.478, 45.3524, 0.00600266, 82.6746, 0.161624, 
1e-4,2,40000,4.11884e+06,1,2,40, 309.626, 0.489659, 295.831, 0, 0, 1, 2, 0.027879953384399414, 0.0019109249114990234, 0.0036029815673828125, 0.0025091171264648438, 1.6927719116210938e-05, 0, 0.0042710304260253906, 0.015568971633911133, 998.96112149672228, 998.17245282402314, 0.7886686726991734, 19328, 19368, 284.376, 36.8498, 70.8367, 48.4805, 45.3548, 0.00600266, 82.6832, 0.165172, 
1e-4,2,50000,4.09115e+06,1,2,41, 343.388, 0.501865, 329.25, 0, 0, 2277, 2278, 33.157933950424194, 0.0018281936645507812, 0.0035698413848876953, 0.0024809837341308594, 1.5974044799804688e-05, 0, 0.0042128562927246094, 33.145826101303101, 999.01896879594574, 998.43250858194824, 0.58646021399762283, 21605, 21646, 317.534, 41.1265, 79.1041, 54.1579, 50.6576, 0.00671959, 92.3098, 0.171426, 
1e-4,2,60000,4.09115e+06,1,2,42, 344.017, 0.514321, 329.54, 0, 0, 1, 2, 0.027659177780151367, 0.0019328594207763672, 0.0036060810089111328, 0.0025198459625244141, 1.6927719116210938e-05, 0, 0.0042018890380859375, 0.015381574630737305, 999.13624552647263, 998.43258520290783, 0.70366032356482311, 21606, 21648, 317.562, 41.1304, 79.1112, 54.1604, 50.66, 0.00671959, 92.3183, 0.174778, 
1e-4,2,70000,4.08078e+06,1,2,43, 363.433, 0.526574, 348.608, 0, 0, 1251, 1252, 18.249068975448608, 0.0018649101257324219, 0.0036261081695556641, 0.0024549961090087891, 1.5974044799804688e-05, 0, 0.0043110847473144531, 18.236795902252197, 999.18679353439359, 998.56057692840443, 0.62621660598920881, 22857, 22900, 335.811, 43.4923, 83.6493, 57.291, 53.5666, 0.00708532, 97.6251, 0.179539, 
1e-4,2,80000,4.08078e+06,1,2,44, 363.963, 0.539029, 348.89, 0, 0, 1, 2, 0.027716875076293945, 0.0019578933715820312, 0.0035760402679443359, 0.0025341510772705078, 1.6927719116210938e-05, 0, 0.0042510032653808594, 0.015380859375, 999.27624466020825, 998.56063256497214, 0.71561209523613634, 22858, 22902, 335.839, 43.4962, 83.6563, 57.2936, 53.5689, 0.00708532, 97.6336, 0.18293, 
1e-4,2,90000,4.08078e+06,1,2,45, 364.412, 0.551105, 349.098, 0, 0, 1, 2, 0.028021812438964844, 0.0018990039825439453, 0.0035698413848876953, 0.0025210380554199219, 1.621246337890625e-05, 0, 0.0042438507080078125, 0.015771865844726562, 999.36566680546139, 998.5607394191901, 0.80492738627128047, 22859, 22904, 335.867, 43.5, 83.6634, 57.2961, 53.5712, 0.00708532, 97.6423, 0.18662, 
1e-4,2,100000,4.07444e+06,1,2,46, 386.231, 0.563586, 370.541, 0, 0, 1453, 1454, 21.183136940002441, 0.0018489360809326172, 0.0035541057586669922, 0.0024569034576416016, 1.621246337890625e-05, 0, 0.00420379638671875, 21.171056985855103, 999.35843887712463, 998.69409907999739, 0.66433979712717972, 24312, 24358, 357.05, 46.2362, 88.9309, 60.9315, 56.9499, 0.00753355, 103.802, 0.191499, 
1e-4,2,200000,4.07949e+06,1,2,47, 403.556, 0.57604, 387.585, 0, 0, 1164, 1165, 16.937963008880615, 0.0018410682678222656, 0.0035459995269775391, 0.0024771690368652344, 1.5974044799804688e-05, 0, 0.0041780471801757812, 16.925904750823975, 999.7888874243796, 998.85975051864375, 0.9291369057359119, 25476, 25523, 373.988, 48.4298, 93.1452, 63.8333, 59.6457, 0.00790215, 108.73, 0.196048, 
1e-4,2,300000,4.0846e+06,1,2,48, 412.786, 0.588706, 396.208, 0, 0, 590, 591, 8.6222629547119141, 0.0018310546875, 0.0035622119903564453, 0.0024929046630859375, 1.71661376953125e-05, 0, 0.004161834716796875, 8.6101977825164795, 1000.1138405090539, 998.93313047368997, 1.1807100353639726, 26066, 26114, 382.61, 49.5466, 95.294, 65.3081, 61.0196, 0.00808072, 111.234, 0.199892, 
1e-4,2,400000,4.08791e+06,1,2,49, 417.37, 0.601176, 400.583, 0, 0, 286, 287, 4.2019858360290527, 0.0018498897552490234, 0.0035760402679443359, 0.0024650096893310547, 1.5974044799804688e-05, 0, 0.0042059421539306641, 4.1898729801177979, 1000.4232506822115, 998.96854271332154, 1.4547079688899007, 26352, 26401, 386.812, 50.0932, 96.3327, 66.0252, 61.6902, 0.00817609, 112.459, 0.203831, 
1e-4,2,500000,4.08947e+06,1,2,50, 418.875, 0.61367, 401.837, 0, 0, 73, 74, 1.0833148956298828, 0.0018680095672607422, 0.003559112548828125, 0.0024859905242919922, 1.6927719116210938e-05, 0, 0.0041921138763427734, 1.071192741394043, 1000.7409330274598, 998.98492534212744, 1.7560076853324036, 26425, 26475, 387.895, 50.2365, 96.6, 66.2091, 61.8601, 0.00819588, 112.774, 0.20722, 
1e-4,2,600000,4.09103e+06,1,2,51, 420.93, 0.626165, 403.573, 0, 0, 97, 98, 1.432297945022583, 0.0018188953399658203, 0.003559112548828125, 0.0024769306182861328, 1.5974044799804688e-05, 0, 0.0041880607604980469, 1.4202389717102051, 1001.0442433366411, 998.99869490878041, 2.0455484278608029, 26522, 26573, 389.328, 50.423, 96.9561, 66.4531, 62.086, 0.00822639, 113.191, 0.210575, 
1e-4,2,700000,4.09261e+06,1,2,52, 423.155, 0.638619, 405.433, 0, 0, 103, 104, 1.5295171737670898, 0.0018398761749267578, 0.0035839080810546875, 0.0024740695953369141, 1.4781951904296875e-05, 0, 0.0042002201080322266, 1.517404317855835, 1001.330329314726, 999.01175378876633, 2.318575525959635, 26625, 26677, 390.857, 50.6236, 97.3357, 66.714, 62.3265, 0.00825858, 113.635, 0.214093, 
1e-4,2,800000,4.09347e+06,1,2,53, 424.591, 0.651093, 406.603, 0, 0, 58, 59, 0.85967493057250977, 0.0018541812896728516, 0.0035951137542724609, 0.0024690628051757812, 1.5974044799804688e-05, 0, 0.0042479038238525391, 0.84749269485473633, 1001.6284595731186, 999.01880160892097, 2.6096579641975874, 26683, 26736, 391.717, 50.7352, 97.5492, 66.8607, 62.4601, 0.00827861, 113.886, 0.217397, 
1e-4,2,900000,4.09405e+06,1,2,54, 425.909, 0.663543, 407.553, 0, 0, 42, 43, 0.63284015655517578, 0.0021128654479980469, 0.0042400360107421875, 0.0025179386138916016, 1.71661376953125e-05, 0, 0.0041949748992919922, 0.61975717544555664, 1001.9307603641059, 999.02345952395581, 2.9073008401502309, 26725, 26779, 392.35, 50.8203, 97.7054, 66.9662, 62.559, 0.00829077, 114.07, 0.220815, 
1e-4,2,1e+06,4.09744e+06,1,2,55, 429.249, 0.676117, 410.602, 0, 0, 195, 196, 2.8671948909759521, 0.0018367767333984375, 0.0035881996154785156, 0.0024569034576416016, 1.621246337890625e-05, 0, 0.0041959285736083984, 2.8551008701324463, 1002.1126301140575, 999.04576550892216, 3.0668646051355557, 26920, 26975, 395.217, 51.1905, 98.4217, 67.4552, 63.0123, 0.00835586, 114.905, 0.224272, 
1e-4,2,2e+06,4.09982e+06,1,2,56, 432.044, 0.688571, 413.053, 0, 0, 142, 143, 2.0984740257263184, 0.0018489360809326172, 0.0035929679870605469, 0.0024859905242919922, 1.5974044799804688e-05, 0, 0.0041952133178710938, 2.0863349437713623, 1004.9934819239263, 999.06263528511647, 5.9308466388100021, 27062, 27118, 397.315, 51.468, 98.9434, 67.8106, 63.3409, 0.0084002, 115.516, 0.227703, 
1e-4,2,3e+06,4.1003e+06,1,2,57, 432.939, 0.701026, 413.554, 0, 0, 21, 22, 0.32398009300231934, 0.0019178390502929688, 0.0036251544952392578, 0.0025248527526855469, 1.6927719116210938e-05, 1.1920928955078125e-06, 0.0043919086456298828, 0.31150221824645996, 1007.9026080705701, 999.0661811825338, 8.8364268880364136, 27083, 27140, 397.639, 51.511, 99.0239, 67.8644, 63.3894, 0.00840616, 115.611, 0.231081, 
1e-4,2,4e+06,4.10269e+06,1,2,58, 435.329, 0.713262, 415.642, 0, 0, 123, 124, 1.8129520416259766, 0.0018770694732666016, 0.00360107421875, 0.002490997314453125, 1.621246337890625e-05, 0, 0.0042369365692138672, 1.8007297515869141, 1010.5033624202437, 999.08017981496369, 11.423182605280081, 27206, 27264, 399.452, 51.7456, 99.4754, 68.1716, 63.6743, 0.00844264, 116.142, 0.234601, 
1e-4,2,5e+06,4.13939e+06,1,2,59, 437.495, 0.725348, 417.257, 0, 0, 85, 86, 1.269618034362793, 0.0018260478973388672, 0.0036139488220214844, 0.0024919509887695312, 1.71661376953125e-05, 0, 0.0042119026184082031, 1.2574570178985596, 1008.5131760344153, 999.26824534222499, 9.2449306921904562, 27291, 27350, 400.722, 51.9111, 99.7901, 68.3872, 63.8721, 0.00847316, 116.514, 0.238538, 
1e-4,2,6e+06,4.13961e+06,1,2,60, 438.16, 0.737429, 417.649, 0, 0, 10, 11, 0.16163396835327148, 0.0018949508666992188, 0.0035889148712158203, 0.0025031566619873047, 1.5974044799804688e-05, 0, 0.0042569637298583984, 0.14937400817871094, 1010.3278109268981, 999.26800267223211, 11.059808254665999, 27301, 27361, 400.883, 51.932, 99.8296, 68.4133, 63.8957, 0.00847626, 116.562, 0.242168, 
1e-4,2,7e+06,4.13966e+06,1,2,61, 438.653, 0.749514, 417.874, 0, 0, 6, 7, 0.10087108612060547, 0.0018599033355712891, 0.0037240982055664062, 0.0024960041046142578, 1.5974044799804688e-05, 0, 0.0042350292205810547, 0.088540077209472656, 1012.1628100146919, 999.2679707498994, 12.894839264792605, 27307, 27368, 400.984, 51.9451, 99.855, 68.4283, 63.9095, 0.00847864, 116.592, 0.245849, 
