?spgqp_err,K,epssqr,abserr,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
1e-6,2,100,3.74942e+06,1,2,19, 17.937, 5.50422, 7.10497, 0, 0, 314, 315, 0.12115097045898438, 7.3909759521484375e-05, 0.00011897087097167969, 1.1205673217773438e-05, 2.86102294921875e-06, 0, 5.1021575927734375e-05, 0.12089300155639648, 1000.0411863864523, 1000.036493602085, 0.0046927843672790832, 4431, 4450, 2.84706, 0.511747, 0.889873, 0.163438, 0.577116, 0.000611305, 0.691526, 0.0127494, 
1e-6,2,200,3.72674e+06,1,2,20, 20.2752, 5.79113, 8.90042, 0, 0, 425, 426, 1.7196950912475586, 0.00012493133544921875, 0.00012898445129394531, 5.7935714721679688e-05, 3.0994415283203125e-06, 0, 0.00020694732666015625, 1.7191731929779053, 1000.0438256293774, 1000.0406053057546, 0.0032203236227027151, 4856, 4876, 4.56676, 0.819789, 1.31933, 0.275883, 0.968559, 0.000663757, 1.16932, 0.0132089, 
1e-6,2,300,3.71801e+06,1,2,21, 21.0292, 6.06007, 9.18487, 0, 0, 373, 374, 0.19250202178955078, 4.7922134399414062e-05, 0.00011420249938964844, 1.0967254638671875e-05, 2.86102294921875e-06, 0, 7.0095062255859375e-05, 0.19225597381591797, 1000.0449913384665, 1000.0420248983837, 0.0029664400827878368, 5229, 5250, 4.75926, 0.854333, 1.38338, 0.287142, 1.00656, 0.000716686, 1.21353, 0.0135944, 
1e-6,2,400,3.71315e+06,1,2,22, 22.9853, 6.74312, 10.148, 0, 0, 449, 450, 0.31439089775085449, 5.6982040405273438e-05, 0.00022196769714355469, 3.719329833984375e-05, 2.86102294921875e-06, 0, 0.00034499168395996094, 0.31372690200805664, 1000.0456413464107, 1000.0427994376921, 0.0028419087186011245, 5678, 5700, 5.07365, 0.90787, 1.48211, 0.306945, 1.07176, 0.000787735, 1.29012, 0.0140519, 
1e-6,2,500,3.70924e+06,1,2,23, 23.9598, 7.03162, 10.5042, 0, 0, 405, 406, 0.14748907089233398, 0.00043511390686035156, 0.0003490447998046875, 0.00015687942504882812, 3.0994415283203125e-06, 0, 0.00023603439331054688, 0.14630889892578125, 1000.0461450881209, 1000.0432282312574, 0.0029168568632632653, 6083, 6106, 5.22114, 0.93221, 1.53611, 0.314473, 1.101, 0.000845432, 1.32201, 0.0145001, 
1e-6,2,600,3.70239e+06,1,2,24, 25.2017, 7.35795, 11.115, 0, 0, 864, 865, 0.49134206771850586, 0.00010704994201660156, 0.00017094612121582031, 1.5020370483398438e-05, 3.0994415283203125e-06, 0, 0.00018405914306640625, 0.49086189270019531, 1000.0457977837193, 1000.0437700464814, 0.0020277372378943634, 6947, 6971, 5.71248, 1.02913, 1.68968, 0.34234, 1.1998, 0.000981331, 1.43537, 0.0151856, 
1e-6,2,700,3.67969e+06,1,2,25, 26.0605, 7.55788, 11.557, 0, 0, 180, 181, 0.12063717842102051, 6.6041946411132812e-05, 0.00011205673217773438, 1.0967254638671875e-05, 2.86102294921875e-06, 0, 5.2213668823242188e-05, 0.12039303779602051, 1000.0452122366125, 1000.0439298500471, 0.001282386565232723, 7127, 7152, 5.83312, 1.05219, 1.72616, 0.349538, 1.22434, 0.00100422, 1.46437, 0.0155165, 
1e-6,2,800,3.66637e+06,1,2,26, 26.8664, 7.88459, 11.7345, 0, 0, 22, 23, 0.011878013610839844, 5.2928924560546875e-05, 0.00015091896057128906, 1.7881393432617188e-05, 3.0994415283203125e-06, 0, 9.7990036010742188e-05, 0.011555194854736328, 1000.0450390569736, 1000.0447921765733, 0.00024688040019063296, 7149, 7175, 5.84499, 1.05429, 1.73019, 0.350185, 1.22668, 0.00100899, 1.46697, 0.015672, 
1e-6,2,900,3.66571e+06,1,2,27, 27.6408, 8.15737, 11.9458, 0, 0, 22, 23, 0.012159824371337891, 5.7935714721679688e-05, 0.00016689300537109375, 3.0994415283203125e-05, 3.0994415283203125e-06, 0, 0.0001049041748046875, 0.011795997619628906, 1000.0450983725912, 1000.0449065007535, 0.00019187183782587962, 7171, 7198, 5.85715, 1.05674, 1.73397, 0.350784, 1.22912, 0.00101304, 1.46964, 0.0158849, 
1e-6,2,1000,3.66603e+06,1,2,28, 28.3587, 8.45611, 12.133, 0, 0, 35, 36, 0.023638010025024414, 9.4890594482421875e-05, 0.00024390220642089844, 6.198883056640625e-05, 3.0994415283203125e-06, 0, 0.00018191337585449219, 0.023052215576171875, 1000.0450933756802, 1000.0448902456209, 0.00020313005910604112, 7206, 7234, 5.88079, 1.06114, 1.74139, 0.352282, 1.23313, 0.00101638, 1.47582, 0.0160079, 
1e-6,2,2000,3.66432e+06,1,2,29, 29.1355, 8.68975, 12.3474, 0, 0, 10, 11, 0.0060541629791259766, 0.00011420249938964844, 0.00023698806762695312, 5.4836273193359375e-05, 2.86102294921875e-06, 0, 0.00021815299987792969, 0.0054271221160888672, 1000.0452955788974, 1000.0452320673073, 6.3511589939091944e-05, 7216, 7245, 5.88685, 1.06233, 1.74331, 0.352658, 1.23418, 0.00101638, 1.47719, 0.0161674, 
1e-6,2,3000,3.66394e+06,1,2,30, 29.7678, 8.97878, 12.4982, 0, 0, 4, 5, 0.0035150051116943359, 0.00013303756713867188, 0.00021219253540039062, 5.0067901611328125e-05, 2.86102294921875e-06, 9.5367431640625e-07, 0.00015902519226074219, 0.0029568672180175781, 1000.0453567639281, 1000.0453353674537, 2.1396474513478969e-05, 7220, 7250, 5.89036, 1.0628, 1.74441, 0.352787, 1.23478, 0.00101733, 1.47812, 0.0164516, 
1e-6,2,4000,3.66391e+06,1,2,31, 30.4036, 9.24622, 12.6629, 0, 0, 4, 5, 0.0018219947814941406, 4.482269287109375e-05, 0.00011396408081054688, 1.1920928955078125e-05, 3.0994415283203125e-06, 0, 5.1975250244140625e-05, 0.0015962123870849609, 1000.0453670451963, 1000.0453509978402, 1.6047355883839302e-05, 7224, 7255, 5.89218, 1.06305, 1.74509, 0.352838, 1.23505, 0.00101733, 1.47852, 0.0166125, 
1e-6,2,5000,3.6639e+06,1,2,32, 32.2387, 9.46801, 12.9244, 0, 0, 4, 5, 0.002841949462890625, 8.296966552734375e-05, 0.00014591217041015625, 1.4066696166992188e-05, 4.0531158447265625e-06, 0, 8.20159912109375e-05, 0.0025129318237304688, 1000.045373213957, 1000.0453603760723, 1.2837884704959986e-05, 7228, 7260, 5.89503, 1.06366, 1.746, 0.352936, 1.23542, 0.00101924, 1.47911, 0.0168788, 
1e-6,2,6000,3.66389e+06,1,2,33, 32.9571, 9.68488, 13.1253, 0, 0, 4, 5, 0.0039360523223876953, 6.389617919921875e-05, 0.0001239776611328125, 2.6941299438476562e-05, 4.0531158447265625e-06, 0, 7.6055526733398438e-05, 0.0036411285400390625, 1000.0453773264642, 1000.0453666282269, 1.0698237258571783e-05, 7232, 7265, 5.89896, 1.06429, 1.74713, 0.353149, 1.23624, 0.00102019, 1.48007, 0.0170567, 
1e-6,2,7000,3.66388e+06,1,2,34, 33.7841, 9.99295, 13.32, 0, 0, 4, 5, 0.0031259059906005859, 7.0810317993164062e-05, 0.00013589859008789062, 1.3113021850585938e-05, 2.86102294921875e-06, 0, 9.7036361694335938e-05, 0.0028061866760253906, 1000.0453802639693, 1000.0453710940518, 9.1699176462391537e-06, 7236, 7270, 5.90209, 1.06484, 1.7483, 0.353302, 1.23666, 0.00102019, 1.48078, 0.0171916, 
1e-6,2,8000,3.66388e+06,1,2,35, 35.1398, 10.272, 13.5014, 0, 0, 4, 5, 0.0043599605560302734, 0.00010418891906738281, 0.00021600723266601562, 6.4849853515625e-05, 2.86102294921875e-06, 0, 0.00013303756713867188, 0.0038390159606933594, 1000.0453824670984, 1000.0453744434203, 8.0236779388557974e-06, 7240, 7275, 5.90645, 1.06534, 1.74934, 0.353438, 1.23713, 0.00102139, 1.48286, 0.0173254, 
1e-6,2,9000,3.66387e+06,1,2,36, 35.858, 10.4703, 13.7108, 0, 0, 4, 5, 0.0016229152679443359, 4.6014785766601562e-05, 0.00012922286987304688, 1.0967254638671875e-05, 2.86102294921875e-06, 0, 5.4121017456054688e-05, 0.0013797283172607422, 1000.0453841806429, 1000.0453770484849, 7.1321581808254654e-06, 7244, 7280, 5.90807, 1.06558, 1.75, 0.353486, 1.23736, 0.00102353, 1.48316, 0.0174603, 
1e-6,2,10000,3.66387e+06,1,2,37, 36.6506, 10.8039, 13.8844, 0, 0, 4, 5, 0.0016229152679443359, 4.5061111450195312e-05, 0.00011205673217773438, 1.1920928955078125e-05, 4.0531158447265625e-06, 0, 5.1021575927734375e-05, 0.0013988018035888672, 1000.0453855514787, 1000.0453791325363, 6.4189423532197952e-06, 7248, 7285, 5.90969, 1.06582, 1.75062, 0.353533, 1.23759, 0.00102353, 1.48346, 0.0176384, 
1e-6,2,20000,3.66385e+06,1,2,38, 37.4413, 11.0043, 14.1655, 0, 0, 3, 4, 0.0025298595428466797, 0.00036001205444335938, 0.00017404556274414062, 4.6014785766601562e-05, 2.86102294921875e-06, 0, 0.00012302398681640625, 0.0018239021301269531, 1000.0453920715955, 1000.0453886057858, 3.4658098493948829e-06, 7251, 7289, 5.91222, 1.06641, 1.7514, 0.353763, 1.2379, 0.00102353, 1.48385, 0.0178845, 
1e-6,2,30000,3.66385e+06,1,2,39, 38.2276, 11.2397, 14.3936, 0, 0, 2, 3, 0.0020070075988769531, 9.2029571533203125e-05, 0.00024294853210449219, 5.4121017456054688e-05, 3.0994415283203125e-06, 0, 0.00020599365234375, 0.0014088153839111328, 1000.0453968623029, 1000.0453945331899, 2.3291131072392975e-06, 7253, 7292, 5.91423, 1.06668, 1.75208, 0.35385, 1.23818, 0.00102353, 1.4844, 0.0180066, 
1e-6,2,40000,3.66385e+06,1,2,40, 38.8035, 11.4572, 14.5191, 0, 0, 2, 3, 0.0031411647796630859, 0.00014090538024902344, 0.00021719932556152344, 1.1920928955078125e-05, 3.0994415283203125e-06, 0, 0.00022101402282714844, 0.0025470256805419922, 1000.0453971189775, 1000.0453953721425, 1.7468348064789965e-06, 7255, 7295, 5.91737, 1.06698, 1.75274, 0.353875, 1.23844, 0.00102353, 1.48619, 0.0181139, 
1e-6,2,50000,3.66384e+06,1,2,41, 39.5659, 11.712, 14.7111, 0, 0, 2, 3, 0.0019409656524658203, 8.3208084106445312e-05, 0.00025391578674316406, 6.4134597778320312e-05, 2.86102294921875e-06, 0, 0.00021505355834960938, 0.0013217926025390625, 1000.0453972729819, 1000.045395875514, 1.3974678910250953e-06, 7257, 7298, 5.91931, 1.06725, 1.75338, 0.353976, 1.23872, 0.00102353, 1.48674, 0.0182159, 
1e-6,2,60000,3.66384e+06,1,2,42, 40.2207, 11.915, 14.9882, 0, 0, 2, 3, 0.0014879703521728516, 4.9114227294921875e-05, 0.00013899803161621094, 1.5974044799804688e-05, 3.0994415283203125e-06, 0, 5.9843063354492188e-05, 0.0012209415435791016, 1000.0453973756516, 1000.0453962110951, 1.164556464918887e-06, 7259, 7301, 5.9208, 1.06752, 1.75393, 0.354005, 1.2389, 0.00102448, 1.4871, 0.0183198, 
1e-6,2,70000,3.66384e+06,1,2,43, 40.7807, 12.1522, 15.1488, 0, 0, 2, 3, 0.0012710094451904297, 8.6069107055664062e-05, 0.0001239776611328125, 1.2159347534179688e-05, 3.814697265625e-06, 0, 9.7990036010742188e-05, 0.00094699859619140625, 1000.0453974489872, 1000.0453964507959, 9.9819140286774711e-07, 7261, 7304, 5.92207, 1.06774, 1.75433, 0.35403, 1.23907, 0.00102448, 1.48736, 0.0185258, 
1e-6,2,80000,3.66384e+06,1,2,44, 41.7964, 12.378, 15.3871, 0, 0, 2, 3, 0.0013179779052734375, 9.3936920166015625e-05, 0.00011801719665527344, 1.2159347534179688e-05, 3.814697265625e-06, 0, 7.5101852416992188e-05, 0.0010149478912353516, 1000.0453975039887, 1000.0453966305714, 8.7341736655584978e-07, 7263, 7307, 5.92339, 1.06793, 1.75488, 0.354054, 1.23919, 0.00102448, 1.48761, 0.0187049, 
1e-6,2,90000,3.66384e+06,1,2,45, 42.4517, 12.627, 15.6167, 0, 0, 2, 3, 0.00091099739074707031, 4.5061111450195312e-05, 0.00011301040649414062, 1.1920928955078125e-05, 3.0994415283203125e-06, 0, 5.1021575927734375e-05, 0.00068688392639160156, 1000.0453975467678, 1000.0453967703967, 7.7637099260951444e-07, 7265, 7310, 5.9243, 1.06808, 1.75528, 0.354079, 1.2393, 0.00102448, 1.4878, 0.0187447, 
1e-6,2,100000,3.66384e+06,1,2,46, 43.0496, 12.8638, 15.7299, 0, 0, 2, 3, 0.0011608600616455078, 4.6014785766601562e-05, 0.00013709068298339844, 1.1920928955078125e-05, 4.0531158447265625e-06, 0, 5.2928924560546875e-05, 0.00090885162353515625, 1000.045397580991, 1000.0453968822571, 6.9873380852555981e-07, 7267, 7313, 5.92546, 1.06823, 1.7557, 0.354103, 1.23942, 0.00102448, 1.48801, 0.0189795, 
1e-6,2,200000,3.66384e+06,1,2,47, 43.8235, 13.1594, 15.9293, 0, 0, 2, 3, 0.0011720657348632812, 4.6014785766601562e-05, 0.00012516975402832031, 1.1920928955078125e-05, 4.0531158447265625e-06, 0, 5.2928924560546875e-05, 0.00093197822570800781, 1000.0453977349958, 1000.0453973856286, 3.4936680127683467e-07, 7269, 7316, 5.92663, 1.06839, 1.75612, 0.354138, 1.23954, 0.00102448, 1.4882, 0.0192208, 
1e-6,2,300000,3.66384e+06,1,2,48, 44.5216, 13.4047, 16.1235, 0, 0, 2, 3, 0.0012388229370117188, 5.6982040405273438e-05, 0.00012087821960449219, 1.1920928955078125e-05, 4.0531158447265625e-06, 9.5367431640625e-07, 5.1975250244140625e-05, 0.00099205970764160156, 1000.0453977863306, 1000.0453975534192, 2.3291108151388281e-07, 7271, 7319, 5.92787, 1.06856, 1.75656, 0.354163, 1.23966, 0.00102639, 1.48839, 0.0195057, 
1e-6,2,400000,3.66384e+06,1,2,49, 45.2527, 13.7013, 16.332, 0, 0, 2, 3, 0.0011289119720458984, 4.7922134399414062e-05, 0.0001220703125, 1.1920928955078125e-05, 2.86102294921875e-06, 0, 5.5074691772460938e-05, 0.00088906288146972656, 1000.0453978119979, 1000.0453976373145, 1.7468335640503037e-07, 7273, 7322, 5.929, 1.06872, 1.757, 0.354188, 1.23977, 0.00102639, 1.48862, 0.0196698, 
1e-6,2,500000,3.66384e+06,1,2,50, 45.9111, 13.9584, 16.524, 0, 0, 2, 3, 0.0019199848175048828, 0.00014805793762207031, 0.00019001960754394531, 6.29425048828125e-05, 3.0994415283203125e-06, 0, 0.00019502639770507812, 0.0013208389282226562, 1000.0453978273981, 1000.0453976876518, 1.3974650745020558e-07, 7275, 7325, 5.93092, 1.06903, 1.75764, 0.354294, 1.24006, 0.00102639, 1.48902, 0.0198576, 
1e-6,2,600000,3.66384e+06,1,2,51, 46.6804, 14.2334, 16.7424, 0, 0, 2, 3, 0.0010499954223632812, 4.5061111450195312e-05, 0.00011396408081054688, 1.2159347534179688e-05, 2.86102294921875e-06, 0, 5.5074691772460938e-05, 0.00082087516784667969, 1000.0453978376655, 1000.0453977212097, 1.1645601338893896e-07, 7277, 7328, 5.93197, 1.0692, 1.75807, 0.35432, 1.24017, 0.00102735, 1.48921, 0.0199616, 
1e-6,2,700000,3.66384e+06,1,2,52, 47.5435, 14.5155, 17.0238, 0, 0, 2, 3, 0.0011768341064453125, 7.0810317993164062e-05, 0.00015592575073242188, 2.002716064453125e-05, 3.0994415283203125e-06, 0, 0.00011181831359863281, 0.00081515312194824219, 1000.0453978449989, 1000.0453977451798, 9.9819775360889115e-08, 7279, 7331, 5.93315, 1.06938, 1.75852, 0.354352, 1.24029, 0.00102735, 1.48947, 0.0201156, 
1e-6,2,800000,3.66384e+06,1,2,53, 48.3367, 14.7891, 17.2258, 0, 0, 2, 3, 0.0011110305786132812, 4.6968460083007812e-05, 0.00011706352233886719, 1.0967254638671875e-05, 4.0531158447265625e-06, 0, 5.6028366088867188e-05, 0.00087594985961914062, 1000.0453978504991, 1000.0453977631574, 8.734120594090989e-08, 7281, 7334, 5.93426, 1.06962, 1.75892, 0.354376, 1.2404, 0.00102735, 1.48966, 0.0202465, 
1e-6,2,900000,3.66384e+06,1,2,54, 49.1032, 15.1109, 17.395, 0, 0, 2, 3, 0.0021059513092041016, 0.00038790702819824219, 0.00040102005004882812, 6.4134597778320312e-05, 4.0531158447265625e-06, 0, 0.00013995170593261719, 0.0011088848114013672, 1000.0453978547768, 1000.0453977771399, 7.7637726682794697e-08, 7283, 7337, 5.93636, 1.07023, 1.75973, 0.35447, 1.24058, 0.00102735, 1.48999, 0.0203283, 
1e-6,2,1e+06,3.66384e+06,1,2,55, 49.8635, 15.3195, 17.6713, 0, 0, 2, 3, 0.0035851001739501953, 9.7036361694335938e-05, 0.00015306472778320312, 3.6001205444335938e-05, 4.0531158447265625e-06, 0, 0.00014996528625488281, 0.0031449794769287109, 1000.0453978581993, 1000.0453977883259, 6.9873396430664175e-08, 7285, 7340, 5.93995, 1.07056, 1.76037, 0.35454, 1.2408, 0.0010283, 1.492, 0.0206466, 
1e-6,2,2e+06,3.66384e+06,1,2,56, 50.8121, 15.5606, 18.1706, 0, 0, 2, 3, 0.0012037754058837891, 4.9114227294921875e-05, 0.00011396408081054688, 1.1920928955078125e-05, 4.0531158447265625e-06, 0, 5.8889389038085938e-05, 0.00096583366394042969, 1000.0453978735998, 1000.0453978386631, 3.4934997990635608e-08, 7287, 7343, 5.94115, 1.07071, 1.76077, 0.354575, 1.24092, 0.0010283, 1.49222, 0.0209274, 
1e-6,2,3e+06,3.66384e+06,1,2,57, 51.4412, 15.7775, 18.3308, 0, 0, 2, 3, 0.0035569667816162109, 0.00013494491577148438, 0.00013113021850585938, 2.288818359375e-05, 2.86102294921875e-06, 9.5367431640625e-07, 5.5074691772460938e-05, 0.0032091140747070312, 1000.0453978787334, 1000.0453978554423, 2.3292101808581347e-08, 7289, 7346, 5.94471, 1.07112, 1.76146, 0.354656, 1.24125, 0.00103045, 1.49418, 0.0210123, 
1e-6,2,4e+06,3.66384e+06,1,2,58, 52.0004, 15.992, 18.4918, 0, 0, 2, 3, 0.0026869773864746094, 4.6014785766601562e-05, 0.00011706352233886719, 1.1920928955078125e-05, 3.0994415283203125e-06, 0, 5.2928924560546875e-05, 0.0024559497833251953, 1000.0453978813, 1000.0453978638318, 1.7470695779336741e-08, 7291, 7349, 5.9474, 1.07133, 1.76199, 0.354681, 1.24141, 0.0010314, 1.49576, 0.0211952, 
