?spgqp_err,K,epssqr,abserr,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
1e-6,2,6e+06,3.98857e+06,1,2,60, 111.663, 15.4822, 77.6877, 0, 0, 1160, 1161, 0.73124504089355469, 7.3909759521484375e-05, 0.00017499923706054688, 3.6001205444335938e-05, 2.5033950805664062e-05, 0, 0.0001010894775390625, 0.73083400726318359, 1014.0981486212712, 1000.0249425178747, 14.073206103395483, 101199, 101259, 62.9126, 8.41273, 20.1356, 3.9058, 17.7109, 0.0143847, 12.6466, 0.0866144, 
1e-6,2,7e+06,3.98553e+06,1,2,61, 112.933, 15.7425, 78.415, 0, 0, 886, 887, 0.54061388969421387, 7.0810317993164062e-05, 0.00017404556274414062, 3.910064697265625e-05, 2.4080276489257812e-05, 0, 0.00018191337585449219, 0.54012393951416016, 1016.8785045613096, 1000.0248083634353, 16.853696197874086, 102085, 102146, 63.4533, 8.48557, 20.309, 3.94093, 17.865, 0.0145276, 12.7506, 0.0876365, 
1e-6,2,8e+06,3.98465e+06,1,2,62, 114.379, 16.0114, 79.3599, 0, 0, 1277, 1278, 0.75958395004272461, 6.8902969360351562e-05, 0.00017380714416503906, 3.0994415283203125e-05, 2.384185791015625e-05, 0, 0.000102996826171875, 0.75918340682983398, 1018.8037188399129, 1000.0250675478019, 18.778651292111331, 103362, 103424, 64.2128, 8.58474, 20.5504, 3.99121, 18.0836, 0.0147102, 12.8997, 0.0885875, 
1e-6,2,9e+06,3.98493e+06,1,2,63, 116.873, 16.4317, 81.1658, 0, 0, 596, 597, 0.58055615425109863, 7.0095062255859375e-05, 0.00025296211242675781, 3.4093856811523438e-05, 2.4080276489257812e-05, 0, 0.00011706352233886719, 0.58005785942077637, 1020.2966635478825, 1000.0262459934941, 20.270417554388043, 103958, 104021, 64.7934, 8.6624, 20.7265, 4.0248, 18.241, 0.0147846, 13.0347, 0.0891371, 
1e-6,2,1e+07,3.9857e+06,1,2,64, 118.425, 16.6869, 82.1688, 0, 0, 782, 783, 0.48667502403259277, 8.106231689453125e-05, 0.00017189979553222656, 3.6001205444335938e-05, 2.47955322265625e-05, 0, 0.0001010894775390625, 0.48626017570495605, 1018.2314506091133, 1000.0293875355923, 18.202063073521025, 104740, 104804, 65.2801, 8.72759, 20.8807, 4.05727, 18.3781, 0.0149083, 13.1317, 0.0897589, 
1e-6,2,2e+07,3.98424e+06,1,2,65, 119.753, 16.942, 82.8837, 0, 0, 933, 934, 0.57116103172302246, 7.2002410888671875e-05, 0.00024580955505371094, 9.1791152954101562e-05, 2.47955322265625e-05, 0, 0.00016307830810546875, 0.57056355476379395, 1046.217317533363, 1000.0253585336841, 46.191958999678178, 105673, 105738, 65.8512, 8.80416, 21.0618, 4.09439, 18.54, 0.0150511, 13.2452, 0.0906351, 
1e-6,2,3e+07,3.9864e+06,1,2,66, 121.117, 17.2295, 83.715, 0, 0, 1031, 1032, 0.62203288078308105, 7.2002410888671875e-05, 0.00017499923706054688, 3.0994415283203125e-05, 2.4080276489257812e-05, 0, 0.00010585784912109375, 0.62162494659423828, 1067.5961744952936, 1000.0259565960357, 67.570217899257926, 106704, 106770, 66.4733, 8.88751, 21.2625, 4.13272, 18.7169, 0.0152078, 13.367, 0.0914397, 
1e-6,2,4e+07,3.98379e+06,1,2,67, 124.844, 17.4393, 86.9937, 0, 0, 904, 905, 0.58254384994506836, 9.4890594482421875e-05, 0.00017499923706054688, 3.0994415283203125e-05, 2.384185791015625e-05, 0, 0.00010204315185546875, 0.58211708068847656, 1087.1481891040553, 1000.026221316286, 87.121967787769279, 107608, 107675, 67.0558, 8.96385, 21.4481, 4.1678, 18.8809, 0.0153482, 13.4877, 0.0921133, 
1e-6,2,5e+07,3.98356e+06,1,2,68, 126.175, 17.6439, 87.8322, 0, 0, 929, 930, 0.59052515029907227, 6.9856643676757812e-05, 0.00017499923706054688, 3.0994415283203125e-05, 2.5033950805664062e-05, 0, 0.00010204315185546875, 0.59012222290039062, 1109.5704054337889, 1000.0261170325225, 109.54428840126309, 108537, 108605, 67.6463, 9.04385, 21.6322, 4.20672, 19.0473, 0.0154579, 13.6079, 0.0928819, 
1e-6,2,6e+07,3.98369e+06,1,2,69, 127.491, 17.8941, 88.6344, 0, 0, 1025, 1026, 0.64446520805358887, 8.392333984375e-05, 0.00017809867858886719, 3.0994415283203125e-05, 2.4080276489257812e-05, 0, 0.00010704994201660156, 0.64404106140136719, 1130.3852997669369, 1000.0262038132787, 130.35909595365794, 109562, 109631, 68.2908, 9.12851, 21.8341, 4.24885, 19.2315, 0.0156059, 13.7386, 0.093667, 
1e-6,2,7e+07,3.98384e+06,1,2,70, 128.842, 18.1138, 89.4587, 0, 0, 1003, 1004, 0.59992313385009766, 6.9856643676757812e-05, 0.00018000602722167969, 3.2901763916015625e-05, 2.4080276489257812e-05, 0, 0.00010204315185546875, 0.59951424598693848, 1152.2426425675685, 1000.0262548754924, 152.2163876920747, 110565, 110635, 68.8907, 9.20766, 22.0248, 4.28658, 19.4043, 0.015764, 13.8572, 0.0944266, 
1e-6,2,8e+07,3.98286e+06,1,2,71, 130.051, 18.336, 90.2055, 0, 0, 891, 892, 0.54216098785400391, 7.2002410888671875e-05, 0.00017690658569335938, 3.719329833984375e-05, 2.384185791015625e-05, 9.5367431640625e-07, 0.00010704994201660156, 0.54174304008483887, 1195.0860929343353, 1000.0245441487871, 195.06154878554773, 111456, 111527, 69.4329, 9.28017, 22.1962, 4.32221, 19.5593, 0.015919, 13.9639, 0.0952332, 
1e-6,2,9e+07,3.98292e+06,1,2,72, 132.822, 19.0199, 91.6933, 0, 0, 901, 902, 0.58394408226013184, 0.00027298927307128906, 0.00019001960754394531, 3.4093856811523438e-05, 2.4080276489257812e-05, 0, 0.00010395050048828125, 0.58331894874572754, 1186.2397185307759, 1000.0269317935121, 186.2127867372642, 112357, 112429, 70.0168, 9.35923, 22.3794, 4.35904, 19.7253, 0.0160415, 14.0817, 0.0961714, 
1e-6,2,1e+08,3.98256e+06,1,2,73, 134.21, 19.211, 92.6245, 0, 0, 1076, 1077, 0.69540977478027344, 0.00010704994201660156, 0.00032591819763183594, 6.198883056640625e-05, 2.4080276489257812e-05, 0, 0.00015282630920410156, 0.69473791122436523, 1227.6477043378886, 1000.0254865884883, 227.62221774939911, 113433, 113506, 70.7122, 9.44981, 22.5998, 4.40533, 19.9193, 0.016196, 14.2247, 0.0969999,
