?spgqp_err,K,epssqr,abserr,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
1e-6,2,40,4.11453e+06,1,2,13, 11.8906, 3.55366, 5.21126, 0, 0, 300, 301, 0.63339114189147949, 0.00021505355834960938, 0.00055003166198730469, 0.0001220703125, 0.00011706352233886719, 0, 0.00040292739868164062, 0.63198399543762207, 998.41095710452737, 997.85420355590065, 0.55675354862669413, 1321, 1334, 2.65496, 0.302882, 0.713511, 0.173276, 0.910312, 0.000237703, 0.535564, 0.0191791, 
1e-6,2,50,4.07426e+06,1,2,14, 13.6144, 3.81231, 6.20866, 0, 0, 449, 450, 0.88731098175048828, 0.00023984909057617188, 0.00051903724670410156, 0.0001201629638671875, 0.00011897087097167969, 9.5367431640625e-07, 0.00031900405883789062, 0.88599300384521484, 998.53085191379068, 998.0126514413829, 0.51820047240785716, 1770, 1784, 3.54227, 0.404495, 0.953654, 0.23242, 1.22015, 0.000329256, 0.711202, 0.0200183, 
1e-6,2,60,4.04133e+06,1,2,15, 15.1963, 4.05323, 7.20942, 0, 0, 460, 461, 0.83248209953308105, 0.00017118453979492188, 0.0004749298095703125, 9.6082687377929688e-05, 0.00011801719665527344, 0, 0.00031995773315429688, 0.83130192756652832, 998.62259604098415, 998.13406440931817, 0.48853163166566704, 2230, 2245, 4.37475, 0.493252, 1.18157, 0.286543, 1.52091, 0.000400782, 0.871457, 0.020623, 
1e-6,2,70,4.01513e+06,1,2,16, 16.982, 4.36319, 8.37644, 0, 0, 504, 505, 1.0292098522186279, 0.00018000602722167969, 0.00047588348388671875, 9.4890594482421875e-05, 0.00011897087097167969, 0, 0.00031900405883789062, 1.0280210971832275, 998.69606274720377, 998.23124254437175, 0.46482020283128778, 2734, 2750, 5.40396, 0.616387, 1.45626, 0.354954, 1.87395, 0.000486374, 1.08068, 0.0212395, 
1e-6,2,80,3.9938e+06,1,2,17, 18.7463, 4.6482, 9.54764, 0, 0, 521, 522, 1.0139100551605225, 0.00017094612121582031, 0.0004749298095703125, 0.0001010894775390625, 0.00011801719665527344, 0, 0.00031805038452148438, 1.0127270221710205, 998.75680183513487, 998.31168745092884, 0.44511438420575417, 3255, 3272, 6.41787, 0.732426, 1.73019, 0.419497, 2.22938, 0.000588894, 1.28392, 0.0218682, 
1e-6,2,90,3.97527e+06,1,2,18, 20.4847, 4.91961, 10.7477, 0, 0, 514, 515, 0.98137092590332031, 0.00016999244689941406, 0.00047087669372558594, 9.5129013061523438e-05, 0.00011897087097167969, 0, 0.00033903121948242188, 0.98017692565917969, 998.8082492283263, 998.37965170657799, 0.42859752174823956, 3769, 3787, 7.39925, 0.844648, 1.99689, 0.480058, 2.57708, 0.00067544, 1.47742, 0.0224712, 
1e-6,2,100,3.95981e+06,1,2,19, 22.4517, 5.19395, 12.2054, 0, 0, 638, 639, 1.2728161811828613, 0.00034809112548828125, 0.00047397613525390625, 0.000125885009765625, 0.00011897087097167969, 0, 0.00042700767517089844, 1.2713222503662109, 998.85264350624038, 998.43837962624968, 0.41426387999039294, 4407, 4426, 8.67206, 0.995934, 2.33932, 0.55749, 3.02049, 0.00078392, 1.73486, 0.0231841, 
1e-6,2,200,3.89678e+06,1,2,20, 27.1031, 5.8617, 15.6748, 0, 0, 1401, 1402, 2.7807948589324951, 0.00019097328186035156, 0.00048685073852539062, 9.5129013061523438e-05, 0.00011396408081054688, 0, 0.00036501884460449219, 2.7795429229736328, 999.11059903330079, 998.77680682781192, 0.33379220548859034, 5808, 5828, 11.4529, 1.32235, 3.10073, 0.730599, 3.97079, 0.00101829, 2.30308, 0.024286, 
1e-6,2,300,3.88667e+06,1,2,21, 30.7373, 6.12461, 18.8081, 0, 0, 1576, 1577, 2.9454419612884521, 0.00025701522827148438, 0.000514984130859375, 9.5129013061523438e-05, 0.00011301040649414062, 0, 0.00039696693420410156, 2.9440648555755615, 999.23795048636066, 998.9423155110926, 0.29563497526801202, 7384, 7405, 14.3983, 1.64046, 3.92627, 0.908694, 5.00484, 0.00125051, 2.89105, 0.0257354, 
1e-6,2,400,3.89191e+06,1,2,22, 36.132, 6.43, 23.6089, 0, 0, 2416, 2417, 4.6800642013549805, 0.00017285346984863281, 0.00048613548278808594, 9.5844268798828125e-05, 0.00011301040649414062, 0, 0.00032281875610351562, 4.6788735389709473, 999.31940510821482, 999.04792087782471, 0.2714842303902113, 9800, 9822, 19.0784, 2.16759, 5.22236, 1.19229, 6.62271, 0.00163817, 3.84422, 0.0275564, 
1e-6,2,500,3.90249e+06,1,2,23, 40.8297, 6.71495, 27.726, 0, 0, 2262, 2263, 4.0084159374237061, 0.00017595291137695312, 0.00048398971557617188, 9.6082687377929688e-05, 0.00011301040649414062, 0, 0.00031805038452148438, 4.0072288513183594, 999.37792072751449, 999.12398922372904, 0.25393150378529739, 12062, 12085, 23.0868, 2.5844, 6.36594, 1.42903, 8.05524, 0.0019896, 4.62092, 0.029259, 
1e-6,2,600,3.9152e+06,1,2,24, 45.9956, 7.00684, 32.3629, 0, 0, 2404, 2405, 4.4438869953155518, 0.00022101402282714844, 0.00055694580078125, 9.7990036010742188e-05, 0.00011420249938964844, 0, 0.00043392181396484375, 4.4424629211425781, 999.42288887409552, 999.18249655568593, 0.2403923184092982, 14466, 14490, 27.5307, 3.07343, 7.60796, 1.69381, 9.61479, 0.0023396, 5.50706, 0.0312724, 
1e-6,2,700,3.92843e+06,1,2,25, 52.6434, 7.25866, 38.5681, 0, 0, 3146, 3147, 6.0600600242614746, 0.00021600723266601562, 0.00054001808166503906, 0.00011396408081054688, 0.00011301040649414062, 0, 0.00039601325988769531, 6.0586810111999512, 999.4590348180152, 999.22934949170667, 0.22968532630880667, 17612, 17637, 33.5907, 3.7604, 9.28195, 2.05957, 11.7173, 0.00284863, 6.73485, 0.0338197, 
1e-6,2,800,3.94095e+06,1,2,26, 62.4974, 7.49092, 47.8872, 0, 0, 4551, 4552, 9.1049990653991699, 0.00017023086547851562, 0.00049090385437011719, 9.6082687377929688e-05, 0.00011301040649414062, 0, 0.00032305717468261719, 9.1038057804107666, 999.48902275305954, 999.26838152830669, 0.22064122475300502, 22163, 22189, 42.6957, 4.80581, 11.7946, 2.61142, 14.8294, 0.00357056, 8.61361, 0.037308, 
1e-6,2,900,3.9538e+06,1,2,27, 73.8707, 7.76865, 58.7248, 0, 0, 4551, 4552, 10.638145923614502, 0.00027704238891601562, 0.00058698654174804688, 0.00012993812561035156, 0.00011301040649414062, 0, 0.0004749298095703125, 10.636564016342163, 999.51454248191192, 999.30111199939415, 0.21343048251854863, 26714, 26741, 53.3339, 6.12988, 14.6658, 3.26623, 18.2994, 0.00430489, 10.9275, 0.0408056, 
1e-6,2,1000,3.9658e+06,1,2,28, 80.8315, 8.10296, 65.07, 0, 0, 3193, 3194, 6.226794958114624, 0.00021409988403320312, 0.00049996376037597656, 9.4890594482421875e-05, 0.00011301040649414062, 0, 0.00035405158996582031, 6.2255189418792725, 999.53670326536098, 999.32916091703078, 0.2075423483302023, 29907, 29935, 59.5607, 6.84585, 16.3814, 3.64739, 20.443, 0.00477481, 12.1949, 0.0432997, 
1e-6,2,2000,4.07683e+06,1,2,29, 97.1472, 8.35998, 80.9211, 0, 0, 7289, 7290, 15.697332859039307, 0.00017118453979492188, 0.00055289268493652344, 9.7990036010742188e-05, 0.00011277198791503906, 9.5367431640625e-07, 0.00035405158996582031, 15.696043014526367, 999.66642813134399, 999.49575027464232, 0.17067785670165692, 37196, 37225, 75.258, 8.71018, 20.6708, 4.61382, 25.6857, 0.00591135, 15.523, 0.0486083, 
1e-6,2,3000,4.14873e+06,1,2,30, 111.152, 8.58528, 94.4926, 0, 0, 6831, 6832, 13.451750993728638, 0.00021004676818847656, 0.00097298622131347656, 0.00017595291137695312, 0.00013017654418945312, 0, 0.00085377693176269531, 13.449408054351807, 999.73097531915096, 999.5779141873677, 0.15306113178299474, 44027, 44057, 88.7097, 10.2644, 24.3116, 5.42289, 30.4187, 0.00714564, 18.2311, 0.0539937, 
1e-6,2,4000,4.19919e+06,1,2,31, 124.619, 8.83429, 107.41, 0, 0, 6677, 6678, 12.809187173843384, 0.00025200843811035156, 0.00062298774719238281, 0.00010585784912109375, 0.00011801719665527344, 0, 0.00047016143798828125, 12.807618141174316, 999.77241111163835, 999.63043972387402, 0.14197138776409823, 50704, 50735, 101.519, 11.7291, 27.7988, 6.19316, 34.9536, 0.00842857, 20.7766, 0.0592883, 
1e-6,2,5000,4.2365e+06,1,2,32, 140.358, 9.09572, 122.521, 0, 0, 7438, 7439, 14.916341066360474, 0.00029611587524414062, 0.00051283836364746094, 0.00010013580322265625, 0.00011897087097167969, 0, 0.00045704841613769531, 14.91485595703125, 999.80194922122678, 999.66882906469641, 0.13312015653050491, 58142, 58174, 116.435, 13.4538, 31.8445, 7.0977, 40.1567, 0.00983238, 23.8074, 0.0654013, 
1e-6,2,6000,4.26495e+06,1,2,33, 156.705, 9.34398, 138.322, 0, 0, 7338, 7339, 15.571532011032104, 0.00016999244689941406, 0.00047898292541503906, 9.8943710327148438e-05, 0.00011897087097167969, 0, 0.00031709671020507812, 15.570348024368286, 999.82487120266364, 999.69817702216722, 0.12669418049683837, 65480, 65513, 132.007, 15.3031, 36.0585, 8.0497, 45.4654, 0.011219, 27.0476, 0.0713069, 
1e-6,2,7000,4.2865e+06,1,2,34, 176.037, 9.54685, 157.193, 0, 0, 8215, 8216, 18.359270811080933, 0.00024199485778808594, 0.00050282478332519531, 9.7990036010742188e-05, 0.00011897087097167969, 0, 0.00037789344787597656, 18.357931137084961, 999.84296053557182, 999.72239089060884, 0.12056964496335011, 73695, 73729, 150.366, 17.4501, 41.0243, 9.20907, 51.641, 0.0127029, 30.9509, 0.0779054, 
1e-6,2,8000,4.30273e+06,1,2,35, 192.021, 9.85694, 172.694, 0, 0, 7200, 7201, 15.350796937942505, 0.00017213821411132812, 0.00051093101501464844, 0.00012898445129394531, 0.00011897087097167969, 0, 0.0003261566162109375, 15.349539756774902, 999.85867390219119, 999.74171976087405, 0.1169541413164647, 80895, 80930, 165.717, 19.2285, 45.1962, 10.1502, 56.8867, 0.0140948, 34.1576, 0.0834911, 
1e-6,2,9000,4.31416e+06,1,2,36, 208.034, 10.1405, 188.199, 0, 0, 7804, 7805, 15.417992115020752, 0.00016999244689941406, 0.00048303604125976562, 9.4890594482421875e-05, 0.00011682510375976562, 1.1920928955078125e-06, 0.00032401084899902344, 15.416802167892456, 999.87151919304154, 999.75849672331094, 0.11302246973142732, 88699, 88735, 181.135, 20.957, 49.4299, 11.0622, 62.274, 0.0154479, 37.3064, 0.0899587, 
1e-6,2,10000,4.32307e+06,1,2,37, 222.964, 10.4218, 202.594, 0, 0, 7858, 7859, 14.196408033370972, 0.00017595291137695312, 0.00047588348388671875, 9.5129013061523438e-05, 0.00011706352233886719, 0, 0.00031900405883789062, 14.19522500038147, 999.88276214124448, 999.77279237058326, 0.10996977066128601, 96557, 96594, 195.331, 22.4434, 53.4003, 11.8908, 67.4184, 0.016957, 40.0654, 0.0960109, 
1e-6,2,20000,4.38689e+06,1,2,38, 241.688, 10.8529, 220.619, 0, 0, 9921, 9922, 17.750078916549683, 0.00017118453979492188, 0.00047588348388671875, 9.4890594482421875e-05, 0.00011682510375976562, 0, 0.00031399726867675781, 17.748906135559082, 999.94997146744754, 999.84609220905884, 0.10387925838835946, 106478, 106516, 213.081, 24.291, 58.3586, 12.9264, 73.8675, 0.0187767, 43.5151, 0.103927, 
1e-6,2,30000,4.39958e+06,1,2,39, 261.428, 11.2054, 239.689, 0, 0, 9793, 9794, 18.830136060714722, 0.0020952224731445312, 0.0035500526428222656, 0.00044608116149902344, 0.00012493133544921875, 0, 0.0039761066436767578, 18.81994366645813, 999.98498006875161, 999.87932358057208, 0.1056564881792498, 116271, 116310, 231.911, 26.3484, 63.6687, 14.0342, 80.4169, 0.0203335, 47.3121, 0.110823, 
1e-6,2,40000,4.40083e+06,1,2,40, 279.485, 11.4393, 257.194, 0, 0, 9722, 9723, 17.316524028778076, 0.00017309188842773438, 0.00048398971557617188, 9.4175338745117188e-05, 0.00011301040649414062, 0, 0.00031685829162597656, 17.315342903137207, 1000.0091084048031, 999.89913975536217, 0.10996864944037929, 125993, 126033, 249.228, 28.152, 68.5979, 15.0413, 86.6081, 0.0219712, 50.689, 0.11778, 
1e-6,2,50000,4.39328e+06,1,2,41, 296.348, 11.7657, 273.438, 0, 0, 8943, 8944, 16.093810081481934, 0.00017404556274414062, 0.00047612190246582031, 9.3936920166015625e-05, 0.00011396408081054688, 0, 0.00031709671020507812, 16.092634916305542, 1000.0298589454437, 999.91196723977419, 0.11789170566957177, 134936, 134977, 265.322, 29.8467, 73.1494, 15.9869, 92.3434, 0.0234153, 53.8479, 0.124151, 
1e-6,2,60000,4.38823e+06,1,2,42, 313.083, 12.069, 289.634, 0, 0, 8407, 8408, 16.03026294708252, 0.00018000602722167969, 0.00048685073852539062, 9.4175338745117188e-05, 0.00011396408081054688, 0, 0.00034499168395996094, 16.029042959213257, 1000.0494249279038, 999.92098888567557, 0.12843604222761967, 143343, 143385, 281.352, 31.5808, 77.6588, 16.9367, 97.9343, 0.0246983, 57.0865, 0.130336, 
1e-6,2,70000,4.38388e+06,1,2,43, 327.942, 12.3035, 303.857, 0, 0, 7590, 7591, 13.976086854934692, 0.00016999244689941406, 0.00048398971557617188, 9.4175338745117188e-05, 0.00011396408081054688, 0, 0.00032091140747070312, 13.97490382194519, 1000.0716069256058, 999.92587272342428, 0.14573420218059868, 150933, 150976, 295.328, 33.0828, 81.6029, 17.7566, 102.867, 0.0258973, 59.8576, 0.135492, 
1e-6,2,80000,4.38326e+06,1,2,44, 344.145, 12.6356, 319.406, 0, 0, 7591, 7592, 15.388305187225342, 0.00039505958557128906, 0.00054097175598144531, 0.00011706352233886719, 0.00011301040649414062, 0, 0.00043416023254394531, 15.386704921722412, 1000.0870100446219, 999.9310877709263, 0.15592227369588837, 158524, 158568, 310.716, 34.8349, 85.8589, 18.693, 108.116, 0.0270963, 63.0456, 0.140967, 
1e-6,2,90000,4.38423e+06,1,2,45, 364.499, 12.8542, 339.339, 0, 0, 7611, 7612, 19.657530069351196, 0.00024890899658203125, 0.0011570453643798828, 0.00040197372436523438, 0.00012493133544921875, 0, 0.0010330677032470703, 19.654564142227173, 1000.1004403336397, 999.93512244678539, 0.16531788685449855, 166135, 166180, 330.374, 37.3548, 91.1022, 19.9426, 114.317, 0.0283184, 67.4824, 0.146299, 
1e-6,2,100000,4.38329e+06,1,2,46, 382.406, 13.1075, 356.59, 0, 0, 7699, 7700, 16.215523958206177, 0.00034809112548828125, 0.0012760162353515625, 0.0002269744873046875, 0.00012993812561035156, 0, 0.00090813636779785156, 16.212634801864624, 1000.1141177867307, 999.93842350548721, 0.17569428124341419, 173834, 173880, 346.59, 39.2684, 95.4817, 20.9357, 119.884, 0.029844, 70.8378, 0.15251, 
1e-6,2,200000,4.38662e+06,1,2,47, 396.028, 13.4186, 369.624, 0, 0, 6353, 6354, 12.924108028411865, 0.00016999244689941406, 0.00050091743469238281, 9.5129013061523438e-05, 0.00011706352233886719, 9.5367431640625e-07, 0.00042295455932617188, 12.92280101776123, 1000.2724650458433, 999.94936172999837, 0.32310331584636798, 180187, 180234, 359.514, 40.7823, 98.9799, 21.7218, 124.353, 0.0310431, 73.4885, 0.157431, 
1e-6,2,300000,4.38437e+06,1,2,48, 406.553, 13.6612, 379.572, 0, 0, 5390, 5391, 9.8334310054779053, 0.00024580955505371094, 0.00052714347839355469, 0.00013780593872070312, 0.00011801719665527344, 0, 0.00040888786315917969, 9.8319933414459229, 1000.4144888575432, 999.9545904448272, 0.45989841271624171, 185577, 185625, 369.347, 41.8551, 101.701, 22.2998, 127.895, 0.0319777, 75.4024, 0.161855, 
1e-6,2,400000,4.38248e+06,1,2,49, 416.701, 13.9403, 389.222, 0, 0, 4876, 4877, 9.4895498752593994, 0.00021004676818847656, 0.00048303604125976562, 0.00010585784912109375, 0.00011992454528808594, 0, 0.00032591819763183594, 9.4883050918579102, 1000.5513777418632, 999.95729899582238, 0.59407874604045163, 190453, 190502, 378.837, 42.9378, 104.285, 22.8696, 131.237, 0.0328331, 77.3079, 0.165789, 
1e-6,2,500000,4.37684e+06,1,2,50, 425.364, 14.2753, 397.258, 0, 0, 4242, 4243, 7.8913989067077637, 0.00016903877258300781, 0.0003910064697265625, 0.00013303756713867188, 0.00011706352233886719, 0, 0.0003299713134765625, 7.8902587890625, 1000.6956771345531, 999.95903089091257, 0.73664624363908371, 194695, 194745, 386.728, 43.8582, 106.138, 23.473, 134.113, 0.0336242, 78.9424, 0.169394, 
1e-6,2,600000,4.374e+06,1,2,51, 431.99, 14.5356, 403.332, 0, 0, 3036, 3037, 5.8764119148254395, 0.00022411346435546875, 0.00056195259094238281, 0.0001049041748046875, 0.00011706352233886719, 0, 0.000370025634765625, 5.8750338554382324, 1000.8698677421273, 999.95860936443751, 0.91125837768943885, 197731, 197782, 392.604, 44.5329, 107.736, 23.8289, 136.181, 0.0341659, 80.1201, 0.171949, 
1e-6,2,700000,4.37121e+06,1,2,52, 439.487, 14.8228, 410.243, 0, 0, 3436, 3437, 6.7090458869934082, 0.00024294853210449219, 0.00058507919311523438, 9.9897384643554688e-05, 0.00011801719665527344, 0, 0.00031900405883789062, 6.7076809406280518, 1001.0244184645403, 999.95954326520882, 1.0648751993314367, 201167, 201219, 399.313, 45.3022, 109.558, 24.2351, 138.536, 0.0347743, 81.473, 0.17486, 
1e-6,2,800000,4.37055e+06,1,2,53, 451.211, 19.3434, 416.761, 0, 0, 3203, 3204, 6.2789649963378906, 0.00057291984558105469, 0.00063109397888183594, 0.00019502639770507812, 0.00011801719665527344, 0, 0.00079798698425292969, 6.2766499519348145, 1001.1219947610439, 999.9619868092384, 1.1600079518066471, 204370, 204423, 405.592, 46.0176, 111.268, 24.6126, 140.738, 0.0353405, 82.7433, 0.177639, 
1e-6,2,900000,4.36641e+06,1,2,54, 459.122, 19.6546, 424.095, 0, 0, 3724, 3725, 7.1595859527587891, 0.00028395652770996094, 0.00053906440734863281, 0.00011301040649414062, 0.00011706352233886719, 0, 0.00046205520629882812, 7.1580708026885986, 1001.2273346660065, 999.96339095748715, 1.263943708519105, 208094, 208148, 412.752, 46.8407, 113.222, 25.0417, 143.26, 0.0360394, 84.1708, 0.180761, 
1e-6,2,1e+06,4.36096e+06,1,2,55, 467.256, 19.9142, 431.7, 0, 0, 3805, 3806, 7.4295759201049805, 0.00033807754516601562, 0.00051593780517578125, 0.00013399124145507812, 0.00011706352233886719, 0, 0.00037693977355957031, 7.4280939102172852, 1001.3796242098241, 999.96337771300159, 1.4162464968220718, 211899, 211954, 420.182, 47.6947, 115.241, 25.4889, 145.866, 0.0367451, 85.6698, 0.183865, 
1e-6,2,2e+06,4.36007e+06,1,2,56, 473.737, 20.2056, 437.627, 0, 0, 2928, 2929, 5.7561161518096924, 0.00016880035400390625, 0.00047397613525390625, 9.4890594482421875e-05, 0.00011706352233886719, 0, 0.00031709671020507812, 5.7549443244934082, 1002.7876309308282, 999.96480780060892, 2.822823130219327, 214827, 214883, 425.938, 48.3585, 116.803, 25.8369, 147.883, 0.037256, 86.8325, 0.186638, 
1e-6,2,3e+06,4.35992e+06,1,2,57, 480.665, 20.4262, 444.138, 0, 0, 3271, 3272, 6.3761618137359619, 0.00017309188842773438, 0.00056099891662597656, 9.4890594482421875e-05, 0.00011801719665527344, 0, 0.00043082237243652344, 6.374783992767334, 1004.1539579833444, 999.96575798958804, 4.1881999937556493, 218098, 218155, 432.314, 49.103, 118.534, 26.2184, 150.122, 0.0378683, 88.1099, 0.189418, 
1e-6,2,4e+06,4.35894e+06,1,2,58, 488.376, 20.7335, 451.313, 0, 0, 3606, 3607, 7.0426559448242188, 0.00019502639770507812, 0.00059008598327636719, 0.00012803077697753906, 0.00011706352233886719, 0, 0.00040602684020996094, 7.0412197113037109, 1005.6035991494929, 999.9656047086462, 5.6379944408465157, 221704, 221762, 439.357, 49.9221, 120.447, 26.6428, 152.589, 0.0385065, 89.5246, 0.192335, 
1e-6,2,5e+06,4.35976e+06,1,2,59, 496.007, 20.9782, 458.505, 0, 0, 3537, 3538, 7.0343320369720459, 0.000270843505859375, 0.00051617622375488281, 0.00010895729064941406, 0.00011706352233886719, 0, 0.00035500526428222656, 7.0329639911651611, 1006.5362049436835, 999.9686822702904, 6.5675226733933423, 225241, 225300, 446.391, 50.7446, 122.364, 27.0708, 155.023, 0.0390921, 90.9544, 0.195297, 
1e-6,2,6e+06,4.35702e+06,1,2,60, 503.125, 21.2632, 465.033, 0, 0, 3228, 3229, 6.3469111919403076, 0.00017309188842773438, 0.00049304962158203125, 0.00011014938354492188, 0.00011706352233886719, 0, 0.00031900405883789062, 6.3456988334655762, 1008.3554246710212, 999.9663196909122, 8.3891049801089537, 228469, 228529, 452.738, 51.4851, 124.099, 27.4519, 157.232, 0.0396776, 92.2322, 0.197866, 
1e-6,2,7e+06,4.35731e+06,1,2,61, 507.148, 21.5541, 468.495, 0, 0, 1782, 1783, 3.2928628921508789, 0.00025200843811035156, 0.00050187110900878906, 0.00012302398681640625, 0.00011396408081054688, 0, 0.00040507316589355469, 3.2914669513702393, 1009.9885763628946, 999.96649977558013, 10.022076587315658, 230251, 230312, 456.031, 51.8462, 125.02, 27.6515, 158.392, 0.0399873, 92.8806, 0.19941, 
