ncpus,K,epssqr_best,abserr_best,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
2,2,0.001,0.467866,1,2,1, 55.5186, 0.00615001, 55.4696, 0, 0, 1014, 1015, 55.452296018600464, 0.037642002105712891, 0.0046710968017578125, 0.0012099742889404297, 0.0019209384918212891, 9.5367431640625e-07, 0.0044100284576416016, 55.402441024780273, 997.91072086253394, 996.44787078548541, 1.4628500770502542, 1014, 1015, 55.4523, 38.7101, 4.79207, 1.24293, 6.28987, 0.000338554, 4.32574, 0.0912495, 
3,2,0.001,0.467896,1,2,1, 30.5301, 0.00402403, 30.4353, 0, 0, 776, 777, 30.373245000839233, 0.02843785285949707, 0.0030448436737060547, 0.00076317787170410156, 0.0010480880737304688, 9.5367431640625e-07, 0.0028619766235351562, 30.337088108062744, 997.91093210746567, 996.44720702371069, 1.4637250837556113, 776, 777, 30.3732, 22.3792, 2.41605, 0.60522, 2.72256, 0.00028348, 2.16132, 0.0886135, 
8,2,0.001,0.467887,1,2,1, 11.2976, 0.00156307, 11.0054, 0, 0, 813, 814, 10.727153062820435, 0.0096099376678466797, 0.00097918510437011719, 0.0002288818359375, 0.00030493736267089844, 0, 0.00091910362243652344, 10.715111017227173, 997.91085760057581, 996.44743054749517, 1.4634270530792137, 813, 814, 10.7272, 7.89883, 0.759738, 0.197191, 1.01078, 0.000131369, 0.754685, 0.105802, 
4,2,0.001,0.467889,1,2,1, 21.2249, 0.00312114, 21.1005, 0, 0, 790, 791, 20.980701923370361, 0.019001960754394531, 0.0022499561309814453, 0.00049996376037597656, 0.00067400932312011719, 0, 0.0019588470458984375, 20.956317186355591, 997.91087203345251, 996.44738751023533, 1.4634845232180678, 790, 791, 20.9807, 15.1557, 1.80532, 0.40624, 1.96071, 0.000317574, 1.57288, 0.0794899, 
7,2,0.001,0.467864,1,2,1, 15.4844, 0.00183415, 15.2822, 0, 0, 1002, 1003, 15.157090902328491, 0.010909795761108398, 0.0012459754943847656, 0.00027203559875488281, 0.00034284591674804688, 0, 0.0012259483337402344, 15.143094301223755, 997.91071129915986, 996.44789974468222, 1.4628115544765936, 1002, 1003, 15.1571, 11.1258, 1.12336, 0.313958, 1.41112, 0.000127554, 1.06194, 0.120789, 
6,2,0.001,0.467883,1,2,1, 14.9745, 0.00207996, 14.7707, 0, 0, 833, 834, 14.632295846939087, 0.0126800537109375, 0.0012490749359130859, 0.0003299713134765625, 0.00038790702819824219, 0, 0.0012199878692626953, 14.616428852081299, 997.9108318757626, 996.44751002033684, 1.4633218554248801, 833, 834, 14.6323, 10.7266, 1.13402, 0.269892, 1.35204, 0.000137568, 1.08248, 0.0671003, 
5,2,0.001,0.467868,1,2,1, 21.2469, 0.00254679, 21.0934, 0, 0, 993, 994, 20.962532043457031, 0.01517796516418457, 0.0017888545989990234, 0.00035500526428222656, 0.0004978179931640625, 9.5367431640625e-07, 0.0015480518341064453, 20.943163394927979, 997.91073680757813, 996.44781653728626, 1.4629202702922754, 993, 994, 20.9625, 15.3101, 1.69144, 0.368972, 1.96018, 0.00029707, 1.55529, 0.0762064, 
1,2,0.001,0.467884,1,2,1, 91.3616, 0.0124481, 91.2882, 0, 0, 819, 820, 91.287140130996704, 0.075469970703125, 0.0091710090637207031, 0.0026900768280029297, 0.0050082206726074219, 0, 0.0090157985687255859, 91.185785055160522, 997.91084006028416, 996.44748692674909, 1.4633531335392935, 819, 820, 91.2871, 62.3381, 7.56404, 2.2053, 11.7631, 0.000308752, 7.40521, 0.0110564, 
