?spgqp_err,K,epssqr,abserr,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
1e-6,2,700000,4.37954e+06,1,2,52, 725.29, 16.2656, 693.188, 0, 0, 12963, 12964, 44.887527942657471, 0.00032210350036621094, 0.000888824462890625, 0.00023698806762695312, 0.0002269744873046875, 0, 0.00070595741271972656, 44.885147094726562, 999.9706766979059, 999.81297862431927, 0.1576980735875565, 195942, 195994, 679.743, 57.4604, 160.292, 39.2676, 268.335, 0.04441, 154.098, 0.246135, 
1e-6,2,800000,4.38339e+06,1,2,53, 768.299, 16.474, 735.69, 0, 0, 12115, 12116, 42.095683097839355, 0.00026416778564453125, 0.00078701972961425781, 0.00018095970153808594, 0.00022792816162109375, 0, 0.00073099136352539062, 42.093492031097412, 999.99017057070398, 999.82361880246174, 0.16655176824244994, 208057, 208110, 721.839, 61.0212, 170.305, 41.6641, 284.844, 0.0472307, 163.7, 0.257148, 
1e-6,2,900000,4.38611e+06,1,2,54, 810.996, 16.6808, 777.923, 0, 0, 12011, 12012, 41.755167007446289, 0.00027894973754882812, 0.00077795982360839844, 0.0002040863037109375, 0.0002269744873046875, 0, 0.00076794624328613281, 41.75291109085083, 1000.0068739561705, 999.83290663092509, 0.17396732524468117, 220068, 220122, 763.594, 64.5516, 180.196, 44.0248, 301.226, 0.0499403, 173.277, 0.268206, 
1e-6,2,1e+06,4.39222e+06,1,2,55, 855.564, 17.4795, 821.135, 0, 0, 12463, 12464, 42.913058042526245, 0.00026488304138183594, 0.00076985359191894531, 0.00018095970153808594, 0.0002269744873046875, 0, 0.0018060207366943359, 42.909809350967407, 1000.0196008435286, 999.84192482797857, 0.17767601555086948, 232531, 232586, 806.507, 68.18, 190.333, 46.4685, 318.159, 0.0526545, 183.034, 0.279869, 
1e-6,2,2e+06,4.42382e+06,1,2,56, 895.495, 17.6998, 860.54, 0, 0, 11378, 11379, 39.14124608039856, 0.00046396255493164062, 0.00087618827819824219, 0.0001888275146484375, 0.00022792816162109375, 0, 0.0012209415435791016, 39.138268232345581, 1000.1514750593774, 999.87336468412138, 0.27811037525679305, 243909, 243965, 845.648, 71.4963, 199.589, 48.7087, 333.567, 0.0552568, 191.942, 0.29025, 
1e-6,2,3e+06,4.42907e+06,1,2,57, 932.407, 17.9679, 896.911, 0, 0, 10429, 10430, 36.131438970565796, 0.00026202201843261719, 0.00082707405090332031, 0.00020885467529296875, 0.00025081634521484375, 0, 0.00072312355041503906, 36.129167079925537, 1000.2696422751038, 999.88503269570833, 0.38460957939482521, 254338, 254395, 881.78, 74.5756, 208.112, 50.7748, 347.757, 0.0576117, 200.203, 0.299755, 
1e-6,2,4e+06,4.4314e+06,1,2,58, 964.333, 18.202, 928.348, 0, 0, 9041, 9042, 31.177372932434082, 0.00026106834411621094, 0.00076699256896972656, 0.00018191337585449219, 0.0002269744873046875, 0, 0.00073409080505371094, 31.175201892852783, 1000.3776290915393, 999.89171929899373, 0.48590979254569544, 263379, 263437, 912.957, 77.2121, 215.462, 52.5529, 360.037, 0.0596263, 207.325, 0.308411, 
1e-6,2,5e+06,4.43265e+06,1,2,59, 995.604, 18.4781, 959.06, 0, 0, 8836, 8837, 30.567087888717651, 0.00026011466979980469, 0.00078582763671875, 0.00018095970153808594, 0.0002269744873046875, 0, 0.00081992149353027344, 30.56481409072876, 1000.4925184727833, 999.89494977981485, 0.59756869296830617, 272215, 272274, 943.524, 79.8155, 222.662, 54.3119, 372.08, 0.0616109, 214.276, 0.317016, 
1e-6,2,6e+06,4.42971e+06,1,2,60, 1021.58, 19.0142, 984.185, 0, 0, 7264, 7265, 25.123539924621582, 0.00031614303588867188, 0.0007648468017578125, 0.00018215179443359375, 0.0002269744873046875, 0, 0.00075292587280273438, 25.121296882629395, 1000.6112421408976, 999.8967545783994, 0.71448756249773104, 279479, 279539, 968.648, 81.9681, 228.599, 55.761, 381.929, 0.06321, 220.003, 0.324316, 
1e-6,2,7e+06,4.42704e+06,1,2,61, 1047.43, 19.2771, 1009.49, 0, 0, 7268, 7269, 25.133317947387695, 0.00026011466979980469, 0.00077080726623535156, 0.0001811981201171875, 0.0002269744873046875, 9.5367431640625e-07, 0.00072908401489257812, 25.131148815155029, 1000.7119826486653, 999.89928699315624, 0.81269565550996015, 286747, 286808, 993.781, 84.1066, 234.518, 57.2022, 391.823, 0.0648668, 225.734, 0.331675, 
1e-6,2,8e+06,4.42268e+06,1,2,62, 1072.6, 23.1703, 1030.43, 0, 0, 5943, 5944, 20.674350023269653, 0.00026106834411621094, 0.00076699256896972656, 0.0001850128173828125, 0.0002269744873046875, 0, 0.00075197219848632812, 20.672158002853394, 1000.8380050863003, 999.89951085443442, 0.93849423186629877, 292690, 292752, 1014.46, 85.8639, 239.395, 58.3839, 399.94, 0.0661669, 230.468, 0.337851, 
1e-6,2,9e+06,4.42696e+06,1,2,63, 1094.16, 23.3786, 1051.47, 0, 0, 6042, 6043, 20.733880996704102, 0.00034999847412109375, 0.00090479850769042969, 0.00019621849060058594, 0.00025081634521484375, 0, 0.00076413154602050781, 20.731415033340454, 1000.8778075703636, 999.90592821910559, 0.97187935125826685, 298732, 298795, 1035.19, 87.6251, 244.296, 59.5766, 408.122, 0.067507, 235.157, 0.344316, 
1e-6,2,1e+07,4.42552e+06,1,2,64, 1105.49, 23.7541, 1062.15, 0, 0, 3251, 3252, 10.539901971817017, 0.00026202201843261719, 0.00077104568481445312, 0.00027799606323242188, 0.0002269744873046875, 0, 0.00071001052856445312, 10.537653923034668, 1001.0314657596317, 999.90472776160436, 1.1267379980268668, 301983, 302047, 1045.73, 88.5675, 246.271, 60.3888, 412.463, 0.0682421, 237.622, 0.348577, 
1e-6,2,2e+07,4.43035e+06,1,2,65, 1123.11, 24.0304, 1079.24, 0, 0, 4960, 4961, 16.964908123016357, 0.00025916099548339844, 0.00074505805969238281, 0.00018095970153808594, 0.0002269744873046875, 0, 0.00069499015808105469, 16.962800979614258, 1002.0867483446611, 999.90971241787008, 2.1770359267905941, 306943, 307008, 1062.69, 90.0392, 250.247, 61.3792, 419.155, 0.0693638, 241.45, 0.354042, 
1e-6,2,3e+07,4.43011e+06,1,2,66, 1142.41, 24.2746, 1098.01, 0, 0, 5420, 5421, 18.392095804214478, 0.00031185150146484375, 0.00074505805969238281, 0.00018095970153808594, 0.0002269744873046875, 0, 0.00076389312744140625, 18.389867067337036, 1003.2119938223618, 999.91002147926531, 3.3019723430963879, 312363, 312429, 1081.09, 91.6193, 254.552, 62.4461, 426.44, 0.0705898, 245.598, 0.359829, 
1e-6,2,4e+07,4.43016e+06,1,2,67, 1157.99, 24.591, 1113, 0, 0, 4324, 4325, 14.800187110900879, 0.00026702880859375, 0.00076603889465332031, 0.0001850128173828125, 0.00022816658020019531, 0, 0.00072503089904785156, 14.798015832901001, 1004.2996834262259, 999.91131008518539, 4.3883733410399106, 316687, 316754, 1095.89, 92.8747, 258.045, 63.2973, 432.277, 0.0715823, 248.956, 0.364803, 
1e-6,2,5e+07,4.43035e+06,1,2,68, 1165.94, 24.8301, 1119.62, 0, 0, 1815, 1816, 6.335658073425293, 0.00033712387084960938, 0.00077104568481445312, 0.00018215179443359375, 0.0002269744873046875, 0, 0.00077795982360839844, 6.3333628177642822, 1005.444317223149, 999.91105111241279, 5.5332661107364949, 318502, 318570, 1102.22, 93.4191, 259.547, 63.6697, 434.748, 0.0720096, 250.398, 0.367893, 
1e-6,2,6e+07,4.43202e+06,1,2,69, 1182.47, 25.0447, 1135.55, 0, 0, 4516, 4517, 15.542601823806763, 0.00026082992553710938, 0.00087189674377441406, 0.00022602081298828125, 0.0002269744873046875, 0, 0.00084686279296875, 15.540169239044189, 1006.3318767284809, 999.91342206667332, 6.4184546618073401, 323018, 323087, 1117.76, 94.7373, 263.213, 64.5578, 440.868, 0.0730469, 253.942, 0.373161, 
1e-6,2,7e+07,4.43046e+06,1,2,70, 1198.72, 25.259, 1151.32, 0, 0, 4495, 4496, 15.476474046707153, 0.00027108192443847656, 0.00077199935913085938, 0.00018215179443359375, 0.00022602081298828125, 1.1920928955078125e-06, 0.00072383880615234375, 15.474297761917114, 1007.4330615965724, 999.91300205408629, 7.5200595424862016, 327513, 327583, 1133.24, 96.054, 266.873, 65.4431, 446.968, 0.0740657, 257.451, 0.378273, 
1e-6,2,8e+07,4.42868e+06,1,2,71, 1214.73, 25.4834, 1166.79, 0, 0, 4398, 4399, 15.234579086303711, 0.00026392936706542969, 0.00078892707824707031, 0.00018095970153808594, 0.0002269744873046875, 0, 0.00072002410888671875, 15.232398271560669, 1008.5082005278362, 999.91308723990801, 8.5951132879271928, 331911, 331982, 1148.48, 97.3671, 270.48, 66.3202, 452.941, 0.075031, 260.908, 0.383329, 
1e-6,2,9e+07,4.43208e+06,1,2,72, 1227.16, 25.8851, 1178.5, 0, 0, 3326, 3327, 11.447711229324341, 0.00025796890258789062, 0.00084090232849121094, 0.00018191337585449219, 0.00022602081298828125, 0, 0.00077700614929199219, 11.445427417755127, 1008.8186747450814, 999.91881417248601, 8.8998605725945659, 335237, 335309, 1159.92, 98.3338, 273.189, 66.979, 457.446, 0.0758133, 263.512, 0.387583, 
1e-6,2,1e+08,4.42505e+06,1,2,73, 1238.3, 26.1086, 1189.15, 0, 0, 3013, 3014, 10.489542961120605, 0.00026011466979980469, 0.00079393386840820312, 0.00024294853210449219, 0.0002269744873046875, 0, 0.00073504447937011719, 10.487283945083618, 1010.7494761635362, 999.91310094016808, 10.836375223367428, 338250, 338323, 1170.41, 99.2278, 275.667, 67.5852, 461.546, 0.0764952, 265.918, 0.391516, 
