?spgqp_err,K,epssqr,abserr,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
1e-6,2,6e+06,4.04371e+06,1,2,60, 125.961, 16.7713, 91.0879, 0, 0, 2031, 2032, 2.1348991394042969, 0.00020813941955566406, 0.00023388862609863281, 4.7922134399414062e-05, 2.288818359375e-05, 0, 0.00014710426330566406, 2.1342391967773438, 1000.186017174468, 1000.0186254580126, 0.16739171645561768, 75694, 75754, 79.8701, 11.0627, 23.7764, 5.2656, 20.3156, 0.0163736, 19.3474, 0.0860131, 
1e-6,2,7e+06,4.03326e+06,1,2,61, 128.972, 17.0091, 93.6017, 0, 0, 2198, 2199, 2.3195412158966064, 9.7036361694335938e-05, 0.00025391578674316406, 3.5047531127929688e-05, 2.4080276489257812e-05, 0, 0.0002040863037109375, 2.3189270496368408, 1000.2049865921745, 1000.0200077399385, 0.18497885223586791, 77892, 77953, 82.1897, 11.3849, 24.4511, 5.42487, 20.9065, 0.0168786, 19.9176, 0.0877802, 
1e-6,2,8e+06,4.02533e+06,1,2,62, 131.679, 17.284, 95.7635, 0, 0, 1890, 1891, 2.0336859226226807, 9.7036361694335938e-05, 0.00020098686218261719, 4.100799560546875e-05, 2.4080276489257812e-05, 0, 0.00025892257690429688, 2.0330638885498047, 1000.2302658003437, 1000.0201916013218, 0.21007419902188867, 79782, 79844, 84.2233, 11.6722, 25.0572, 5.55608, 21.4193, 0.0173101, 20.412, 0.0893314, 
1e-6,2,9e+06,4.01616e+06,1,2,63, 134.02, 17.5076, 97.627, 0, 0, 1527, 1528, 1.6103708744049072, 9.2029571533203125e-05, 0.00022792816162109375, 5.5074691772460938e-05, 2.3126602172851562e-05, 0, 0.00011396408081054688, 1.6098587512969971, 1000.2504405001928, 1000.0204881531188, 0.229952347074008, 81309, 81372, 85.8337, 11.8916, 25.5505, 5.66885, 21.8154, 0.0176756, 20.7991, 0.090631, 
1e-6,2,1e+07,4.00256e+06,1,2,64, 136.495, 17.754, 99.5647, 0, 0, 1700, 1701, 1.6958510875701904, 7.6055526733398438e-05, 0.0001659393310546875, 3.8862228393554688e-05, 2.384185791015625e-05, 0, 0.00022006034851074219, 1.6953263282775879, 1000.2758703859481, 1000.0206288335696, 0.2552415523782452, 83009, 83073, 87.5296, 12.1246, 26.014, 5.79181, 22.2605, 0.0180304, 21.2284, 0.0921535, 
1e-6,2,2e+07,3.99963e+06,1,2,65, 138.402, 17.997, 100.994, 0, 0, 1133, 1134, 1.2277350425720215, 7.5817108154296875e-05, 0.00053501129150390625, 3.5047531127929688e-05, 2.5033950805664062e-05, 0, 0.00012707710266113281, 1.2269370555877686, 1000.4786573421031, 1000.023437327949, 0.45522001415399693, 84142, 84207, 88.7573, 12.2978, 26.3796, 5.87619, 22.5765, 0.0183096, 21.5154, 0.0935082, 
1e-6,2,3e+07,3.99418e+06,1,2,66, 140.76, 18.2195, 102.847, 0, 0, 1544, 1545, 1.6445388793945312, 8.8930130004882812e-05, 0.00032186508178710938, 0.0002460479736328125, 2.5033950805664062e-05, 0, 0.00063800811767578125, 1.643218994140625, 1000.7347822295991, 1000.0231394187754, 0.71164281082430803, 85686, 85752, 90.4018, 12.5325, 26.8806, 5.98036, 22.996, 0.0186915, 21.8989, 0.094774, 
1e-6,2,4e+07,3.99431e+06,1,2,67, 143.062, 18.4225, 104.662, 0, 0, 1522, 1523, 1.4899239540100098, 0.00011706352233886719, 0.00023984909057617188, 3.3140182495117188e-05, 2.5033950805664062e-05, 0, 0.00037288665771484375, 1.4891359806060791, 1000.948364789414, 1000.02375890038, 0.9246058890337594, 87208, 87275, 91.8918, 12.7339, 27.3212, 6.08078, 23.3852, 0.0190623, 22.2555, 0.0961599, 
1e-6,2,5e+07,3.99429e+06,1,2,68, 144.682, 18.7247, 105.733, 0, 0, 939, 940, 0.91317296028137207, 0.00012087821960449219, 0.00029087066650390625, 3.910064697265625e-05, 2.5987625122070312e-05, 0, 0.00012111663818359375, 0.91257500648498535, 1001.1800352382118, 1000.0239406535275, 1.1560945846847419, 88147, 88215, 92.8049, 12.8642, 27.5897, 6.14012, 23.6289, 0.0192854, 22.4657, 0.0970066, 
1e-6,2,6e+07,3.99389e+06,1,2,69, 146.544, 18.9817, 107.045, 0, 0, 1205, 1206, 1.0540039539337158, 0.00018405914306640625, 0.00026488304138183594, 4.100799560546875e-05, 2.5033950805664062e-05, 0, 0.00022006034851074219, 1.0532689094543457, 1001.4491048079664, 1000.023478719334, 1.4256260886322829, 89352, 89421, 93.8589, 13.0102, 27.9113, 6.21206, 23.9028, 0.019598, 22.7048, 0.0981903, 
1e-6,2,7e+07,3.99326e+06,1,2,70, 148.68, 19.351, 108.491, 0, 0, 1240, 1241, 1.2936201095581055, 7.5101852416992188e-05, 0.00027203559875488281, 0.00010204315185546875, 2.5033950805664062e-05, 0, 0.00012683868408203125, 1.2930190563201904, 1001.6333915174723, 1000.0241049846443, 1.6092865328283832, 90592, 90662, 95.1526, 13.1932, 28.2847, 6.29879, 24.2424, 0.0198872, 23.0145, 0.0992067, 
1e-6,2,8e+07,3.98976e+06,1,2,71, 150.665, 19.6294, 109.927, 0, 0, 1033, 1034, 1.2469050884246826, 0.00011992454528808594, 0.00019598007202148438, 7.0810317993164062e-05, 2.384185791015625e-05, 0, 0.00028014183044433594, 1.2462143898010254, 1001.9060407592195, 1000.0234494170394, 1.8825913421798672, 91625, 91696, 96.3995, 13.3657, 28.6407, 6.38844, 24.5605, 0.020124, 23.324, 0.100034, 
1e-6,2,9e+07,3.98941e+06,1,2,72, 152.818, 19.8255, 111.605, 0, 0, 1083, 1084, 1.4468071460723877, 0.00011897087097167969, 0.00022387504577636719, 3.1948089599609375e-05, 2.5033950805664062e-05, 0, 0.00019717216491699219, 1.4462101459503174, 1002.1983715102522, 1000.0234332424993, 2.1749382677536273, 92708, 92780, 97.8463, 13.5672, 29.0631, 6.48378, 24.9209, 0.0203862, 23.6899, 0.101116, 
1e-6,2,1e+08,3.9869e+06,1,2,73, 155.183, 20.1607, 113.362, 0, 0, 1290, 1291, 1.6474239826202393, 0.0001239776611328125, 0.00020384788513183594, 5.4121017456054688e-05, 2.5033950805664062e-05, 0, 0.00022196769714355469, 1.6467950344085693, 1002.3736777707078, 1000.0236415432954, 2.3500362274125868, 93998, 94071, 99.4937, 13.8052, 29.5318, 6.59127, 25.3326, 0.0206671, 24.1097, 0.102372, 
